# This is F1TENTH simulation from 24.11.2022 at time 16:50:37
# Done with git-revision: unknown
#
# Saving: 0.03 s
#
# Controller: Blank-MPPI-0
#
# Data:
time,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0,LIDAR_1,LIDAR_2,LIDAR_3,LIDAR_4,LIDAR_5,LIDAR_6,LIDAR_7,LIDAR_8,LIDAR_9,LIDAR_10,LIDAR_11,LIDAR_12,LIDAR_13,LIDAR_14,LIDAR_15,LIDAR_16,LIDAR_17,LIDAR_18,LIDAR_19,LIDAR_20,LIDAR_21,LIDAR_22,LIDAR_23,LIDAR_24,LIDAR_25,LIDAR_26,LIDAR_27,LIDAR_28,LIDAR_29,LIDAR_30,LIDAR_31,LIDAR_32,LIDAR_33,LIDAR_34,LIDAR_35,LIDAR_36,LIDAR_37,LIDAR_38,LIDAR_39,LIDAR_40,LIDAR_41,LIDAR_42,LIDAR_43,LIDAR_44,LIDAR_45,LIDAR_46,LIDAR_47,LIDAR_48,LIDAR_49,LIDAR_50,LIDAR_51,LIDAR_52,LIDAR_53,LIDAR_54,LIDAR_55,LIDAR_56,LIDAR_57,LIDAR_58,LIDAR_59,LIDAR_60,LIDAR_61,LIDAR_62,LIDAR_63,LIDAR_64,LIDAR_65,LIDAR_66,LIDAR_67,WYPT_X_0,WYPT_X_1,WYPT_X_2,WYPT_X_3,WYPT_X_4,WYPT_X_5,WYPT_X_6,WYPT_X_7,WYPT_X_8,WYPT_X_9,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_0,WYPT_Y_1,WYPT_Y_2,WYPT_Y_3,WYPT_Y_4,WYPT_Y_5,WYPT_Y_6,WYPT_Y_7,WYPT_Y_8,WYPT_Y_9,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14
0.78,4.585999965667725,-3.5,-2.459,1.146,-3.103,5.326,0.0,2.964,-0.999,-0.038,-0.157,0.164,0.648,0.703,0.696,0.723,0.733,0.719,0.76,0.815,0.816,0.912,0.888,0.972,1.049,1.06,1.159,1.276,1.306,1.497,1.592,1.847,2.161,2.454,3.045,3.785,5.222,8.975,23.205,25.944,21.946,12.985,9.387,7.248,5.901,5.05,4.453,3.916,3.563,3.185,2.93,2.789,2.535,2.405,2.242,2.132,2.04,1.98,1.872,1.854,1.769,1.748,1.655,1.658,1.59,1.581,1.499,1.504,1.49,1.485,1.442,1.453,1.462,1.438,1.443,1.427,1.386,1.446,1.42,1.453,0.776,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,-2.801,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751
0.81,-7.0,-3.5,-2.62,1.161,-3.03,5.465,0.0,1.428,-0.994,-0.111,-0.162,0.068,0.731,0.745,0.717,0.799,0.827,0.811,0.846,0.927,0.945,1.03,1.043,1.106,1.213,1.303,1.4,1.467,1.702,1.881,2.131,2.481,2.932,3.653,4.863,7.463,16.294,25.411,26.462,14.347,10.108,7.713,6.199,5.13,4.58,4.004,3.564,3.237,3.005,2.76,2.582,2.376,2.236,2.115,2.033,1.998,1.9,1.806,1.763,1.702,1.619,1.64,1.539,1.573,1.507,1.518,1.474,1.48,1.428,1.435,1.421,1.421,1.415,1.401,1.39,1.393,1.404,1.394,1.436,1.441,0.776,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,-2.801,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751
0.84,7.0,-3.4519999027252197,-2.781,1.167,-2.981,5.258,0.0,1.697,-0.987,-0.16,-0.163,-0.028,0.776,0.779,0.797,0.868,0.887,0.959,0.959,1.049,1.04,1.074,1.19,1.286,1.313,1.498,1.605,1.766,2.023,2.304,2.719,3.225,4.096,5.597,8.673,21.308,25.476,26.478,13.409,9.314,7.248,5.889,4.971,4.25,3.867,3.424,3.122,2.844,2.607,2.462,2.333,2.224,2.124,1.956,1.872,1.83,1.796,1.658,1.648,1.652,1.544,1.491,1.483,1.466,1.466,1.414,1.426,1.375,1.355,1.38,1.333,1.393,1.355,1.371,1.345,1.394,1.384,1.396,1.402,1.439,0.776,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,-2.801,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751
0.87,4.0269999504089355,-2.5980000495910645,-2.941,1.164,-2.955,5.471,0.0,-0.582,-0.983,-0.185,-0.143,-0.124,0.846,0.868,0.893,0.94,0.994,0.984,1.082,1.099,1.195,1.233,1.316,1.463,1.549,1.634,1.867,2.046,2.323,2.661,3.22,3.948,5.166,7.34,13.993,24.779,25.955,15.542,10.225,7.678,6.174,5.126,4.377,3.824,3.374,3.103,2.883,2.606,2.414,2.313,2.177,2.056,1.98,1.825,1.797,1.75,1.64,1.622,1.519,1.502,1.485,1.458,1.391,1.379,1.345,1.35,1.337,1.301,1.346,1.321,1.299,1.337,1.316,1.312,1.329,1.341,1.346,1.36,1.395,1.386,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.9,-6.77400016784668,-3.5,-3.106,1.156,-2.986,5.59,0.0,-1.78,-0.988,-0.155,-0.095,-0.204,0.915,0.945,0.922,1.0,1.026,1.027,1.125,1.134,1.238,1.277,1.377,1.467,1.538,1.644,1.855,2.05,2.321,2.602,3.039,3.552,4.544,6.109,9.401,20.271,25.11,26.095,12.977,8.858,6.752,5.583,4.654,4.099,3.507,3.231,2.933,2.714,2.421,2.252,2.17,2.031,1.913,1.835,1.764,1.698,1.583,1.569,1.469,1.493,1.413,1.421,1.389,1.372,1.345,1.274,1.317,1.281,1.287,1.249,1.255,1.225,1.269,1.254,1.248,1.281,1.256,1.307,1.292,1.317,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.93,0.9829999804496765,3.5,-3.272,1.146,-3.05,5.383,0.0,-3.052,-0.996,-0.091,-0.046,-0.3,0.899,0.956,1.017,1.081,1.077,1.084,1.064,1.153,1.187,1.281,1.387,1.41,1.534,1.64,1.778,1.93,2.101,2.33,2.64,3.063,3.552,4.392,5.648,8.171,14.47,24.316,25.546,15.981,10.075,7.308,5.86,4.795,4.079,3.615,3.231,2.948,2.662,2.446,2.252,2.101,1.993,1.889,1.781,1.738,1.65,1.568,1.531,1.44,1.464,1.381,1.39,1.308,1.311,1.276,1.268,1.264,1.209,1.181,1.214,1.21,1.184,1.193,1.198,1.173,1.201,1.227,1.208,1.263,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.96,-1.027999997138977,3.5,-3.433,1.141,3.134,5.404,0.0,-3.489,-1.0,0.008,0.021,-0.205,0.951,0.96,1.005,1.006,1.039,1.051,1.11,1.122,1.192,1.217,1.284,1.346,1.394,1.427,1.562,1.715,1.824,1.949,2.175,2.37,2.695,2.983,3.539,4.305,5.526,7.638,12.494,23.789,25.189,18.399,10.826,7.677,5.859,4.802,4.077,3.603,3.165,2.91,2.62,2.375,2.215,2.117,1.939,1.879,1.756,1.65,1.642,1.551,1.48,1.386,1.414,1.323,1.34,1.265,1.247,1.236,1.207,1.219,1.204,1.16,1.159,1.165,1.134,1.153,1.118,1.138,1.192,1.159,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.99,0.47699999809265137,-1.5140000581741333,-3.595,1.141,3.031,5.371,0.0,-3.062,-0.994,0.11,0.084,-0.109,0.955,0.964,1.02,0.998,1.01,1.043,1.075,1.121,1.139,1.198,1.244,1.246,1.296,1.36,1.448,1.548,1.595,1.73,1.879,2.02,2.218,2.432,2.692,3.093,3.539,4.286,5.257,7.153,10.767,22.12,24.715,25.671,12.185,8.112,6.153,4.976,4.17,3.623,3.185,2.902,2.615,2.314,2.204,2.049,1.908,1.81,1.713,1.603,1.589,1.475,1.434,1.385,1.363,1.302,1.301,1.2,1.208,1.17,1.16,1.126,1.145,1.107,1.132,1.147,1.086,1.106,1.126,1.084,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
1.02,1.6920000314712524,3.5,-3.756,1.147,2.949,5.381,0.0,-2.296,-0.982,0.191,0.119,-0.148,1.0,1.016,1.002,1.028,1.06,1.056,1.1,1.075,1.128,1.15,1.202,1.25,1.256,1.306,1.363,1.466,1.499,1.597,1.723,1.839,1.972,2.125,2.28,2.559,2.854,3.245,3.733,4.492,5.788,7.779,11.719,22.885,24.708,20.211,10.947,7.468,5.816,4.612,4.0,3.473,3.033,2.741,2.47,2.296,2.039,1.922,1.815,1.72,1.664,1.556,1.491,1.464,1.367,1.345,1.258,1.289,1.244,1.191,1.18,1.139,1.115,1.124,1.087,1.053,1.074,1.083,1.055,1.099,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03
1.05,-0.35600000619888306,1.850000023841858,-3.917,1.162,2.886,5.429,0.0,-1.613,-0.967,0.253,0.128,-0.053,1.047,1.002,1.016,1.045,1.055,1.046,1.099,1.127,1.145,1.108,1.182,1.2,1.247,1.318,1.31,1.389,1.453,1.537,1.617,1.703,1.85,1.892,2.113,2.263,2.524,2.813,3.127,3.684,4.301,5.307,6.85,9.765,17.379,24.071,25.105,13.259,8.513,6.263,4.886,4.16,3.607,3.132,2.678,2.456,2.328,2.113,1.972,1.842,1.712,1.659,1.543,1.483,1.44,1.381,1.355,1.258,1.247,1.196,1.133,1.172,1.117,1.105,1.104,1.079,1.063,1.062,1.054,1.044,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03
1.08,6.104000091552734,3.5,-4.078,1.185,2.844,5.422,0.0,-0.933,-0.956,0.293,0.127,0.004,1.005,1.046,1.052,1.041,1.066,1.089,1.076,1.143,1.143,1.119,1.179,1.235,1.24,1.279,1.314,1.399,1.399,1.509,1.585,1.691,1.76,1.874,2.005,2.18,2.394,2.544,2.853,3.27,3.714,4.425,5.479,7.158,10.347,18.994,24.009,24.93,12.907,8.189,6.105,4.728,4.017,3.422,2.959,2.703,2.426,2.202,1.969,1.886,1.772,1.652,1.631,1.494,1.447,1.393,1.296,1.296,1.217,1.218,1.181,1.126,1.112,1.085,1.056,1.072,1.034,1.028,1.012,1.051,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03
1.11,-0.3019999861717224,-3.5,-4.24,1.215,2.831,5.6,0.0,0.468,-0.952,0.305,0.107,0.1,1.038,1.072,1.095,1.038,1.081,1.074,1.085,1.138,1.14,1.18,1.22,1.209,1.218,1.275,1.317,1.375,1.407,1.501,1.605,1.631,1.711,1.835,2.004,2.146,2.279,2.558,2.808,3.23,3.62,4.27,5.169,6.675,9.278,15.501,23.356,24.553,14.986,8.95,6.364,5.024,4.133,3.527,3.098,2.681,2.436,2.261,2.032,1.896,1.778,1.671,1.628,1.489,1.429,1.392,1.322,1.254,1.259,1.157,1.168,1.12,1.169,1.065,1.065,1.047,1.033,1.036,0.989,1.026,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03
1.14,0.16899999976158142,-2.9670000076293945,-4.404,1.25,2.852,5.588,0.0,0.825,-0.958,0.286,0.069,0.004,1.094,1.072,1.083,1.086,1.117,1.089,1.056,1.131,1.155,1.205,1.215,1.206,1.281,1.296,1.362,1.411,1.466,1.523,1.63,1.71,1.822,1.944,2.096,2.249,2.406,2.689,3.05,3.414,3.991,4.733,5.778,7.742,11.37,21.555,23.891,24.792,11.039,7.566,5.619,4.571,3.855,3.219,2.799,2.503,2.325,2.131,1.965,1.826,1.707,1.569,1.522,1.473,1.365,1.327,1.25,1.281,1.207,1.127,1.123,1.079,1.126,1.096,1.052,1.051,1.035,1.003,1.0,1.001,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.17,1.5410000085830688,3.5,-4.568,1.288,2.872,5.593,0.0,0.237,-0.964,0.266,0.03,-0.089,1.064,1.073,1.086,1.107,1.098,1.16,1.164,1.162,1.151,1.236,1.237,1.282,1.305,1.364,1.416,1.468,1.53,1.608,1.638,1.772,1.849,2.004,2.204,2.35,2.527,2.951,3.22,3.66,4.274,5.175,6.555,9.263,15.191,23.055,24.142,15.653,9.052,6.355,4.992,4.069,3.48,3.052,2.633,2.389,2.259,2.012,1.857,1.736,1.663,1.538,1.45,1.398,1.344,1.303,1.258,1.198,1.182,1.154,1.125,1.059,1.111,1.027,0.999,1.022,1.022,0.977,1.004,0.996,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.2,-6.172999858856201,0.054999999701976776,-4.731,1.329,2.872,5.633,0.0,-0.21,-0.964,0.266,0.016,0.005,1.08,1.082,1.119,1.099,1.117,1.123,1.175,1.141,1.226,1.199,1.271,1.278,1.293,1.396,1.422,1.481,1.54,1.59,1.7,1.826,1.867,2.072,2.207,2.39,2.618,2.918,3.257,3.674,4.285,5.301,6.779,9.379,15.286,22.891,24.001,15.612,8.868,6.373,4.968,4.072,3.507,3.043,2.65,2.37,2.21,2.02,1.842,1.714,1.659,1.545,1.452,1.386,1.297,1.299,1.23,1.238,1.16,1.122,1.091,1.069,1.091,1.048,0.99,1.001,0.99,0.982,0.96,0.988,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.23,1.434999942779541,-3.5,-4.893,1.371,2.867,5.449,0.0,-0.139,-0.962,0.271,0.018,-0.002,1.066,1.072,1.117,1.098,1.094,1.157,1.186,1.152,1.209,1.198,1.224,1.306,1.334,1.409,1.439,1.49,1.566,1.596,1.708,1.829,1.945,1.996,2.19,2.385,2.627,2.9,3.221,3.661,4.358,5.117,6.595,8.9,14.077,22.544,23.743,16.179,9.457,6.664,5.104,4.1,3.491,3.062,2.639,2.411,2.169,2.063,1.9,1.768,1.69,1.512,1.428,1.429,1.306,1.3,1.205,1.224,1.166,1.139,1.121,1.087,1.065,1.014,1.023,0.994,1.025,0.979,0.992,0.936,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.26,7.0,3.0399999618530273,-5.051,1.413,2.863,5.493,0.0,-0.308,-0.961,0.275,0.012,-0.098,1.107,1.071,1.12,1.086,1.093,1.138,1.14,1.149,1.192,1.237,1.264,1.329,1.346,1.384,1.379,1.48,1.557,1.606,1.69,1.816,1.875,1.979,2.133,2.358,2.587,2.818,3.184,3.657,4.229,5.123,6.434,8.623,13.59,22.261,23.463,18.151,9.794,6.799,5.096,4.219,3.493,3.03,2.714,2.481,2.211,2.028,1.902,1.762,1.683,1.53,1.455,1.376,1.294,1.305,1.243,1.183,1.149,1.12,1.086,1.046,1.038,1.054,1.0,0.971,0.975,0.964,0.986,0.942,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.29,4.697000026702881,-2.252000093460083,-5.212,1.457,2.851,5.701,0.0,-0.402,-0.958,0.287,0.013,-0.007,1.098,1.117,1.107,1.094,1.101,1.143,1.165,1.148,1.198,1.199,1.212,1.286,1.303,1.371,1.42,1.462,1.536,1.584,1.656,1.707,1.845,1.955,2.171,2.322,2.511,2.761,3.085,3.495,4.057,4.842,5.887,7.964,11.776,21.171,23.068,23.938,11.27,7.368,5.56,4.334,3.618,3.155,2.728,2.454,2.282,2.013,1.873,1.784,1.665,1.564,1.501,1.429,1.352,1.268,1.218,1.192,1.142,1.118,1.093,1.093,1.023,1.046,1.015,1.014,0.984,1.007,0.973,0.983,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.32,4.443999767303467,2.803999900817871,-5.378,1.505,2.841,5.848,0.0,-0.329,-0.955,0.296,0.015,-0.077,1.094,1.065,1.134,1.099,1.151,1.158,1.154,1.122,1.186,1.203,1.241,1.252,1.266,1.346,1.384,1.444,1.492,1.583,1.65,1.786,1.809,1.981,2.071,2.295,2.476,2.742,3.016,3.342,3.918,4.664,5.674,7.345,10.56,18.775,22.578,23.564,12.626,7.957,5.83,4.652,3.747,3.273,2.881,2.538,2.296,2.147,1.92,1.785,1.664,1.634,1.514,1.402,1.402,1.262,1.246,1.184,1.146,1.133,1.112,1.086,1.035,1.033,1.005,1.017,0.958,0.993,0.983,0.971,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.35,-1.184999942779541,3.239000082015991,-5.547,1.555,2.829,5.977,0.0,-0.418,-0.951,0.308,0.017,0.001,1.102,1.106,1.102,1.103,1.104,1.137,1.121,1.124,1.197,1.195,1.241,1.282,1.277,1.367,1.347,1.455,1.483,1.541,1.647,1.682,1.776,1.914,2.054,2.26,2.339,2.604,2.959,3.292,3.741,4.463,5.342,6.734,9.326,15.651,22.13,23.144,15.346,8.802,6.276,4.892,3.982,3.434,3.004,2.706,2.387,2.133,1.986,1.822,1.726,1.584,1.5,1.48,1.374,1.325,1.26,1.223,1.208,1.164,1.095,1.097,1.093,1.048,1.025,0.998,1.019,0.96,0.969,0.959,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.38,4.929999828338623,-3.5,-5.718,1.608,2.819,5.94,0.0,0.071,-0.949,0.317,0.025,0.094,1.093,1.085,1.123,1.092,1.131,1.16,1.128,1.179,1.192,1.187,1.245,1.258,1.321,1.321,1.373,1.428,1.508,1.533,1.598,1.692,1.79,1.902,2.024,2.155,2.353,2.604,2.831,3.17,3.569,4.251,5.09,6.424,8.678,13.552,21.597,22.825,18.076,9.673,6.646,5.165,4.161,3.554,3.076,2.653,2.373,2.267,2.022,1.875,1.732,1.616,1.595,1.441,1.369,1.34,1.282,1.266,1.219,1.134,1.127,1.064,1.107,1.086,1.032,0.989,1.011,0.978,0.963,0.979,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.41,-3.124000072479248,3.5,-5.89,1.66,2.828,6.088,0.0,0.507,-0.951,0.308,0.017,-0.002,1.094,1.073,1.095,1.108,1.122,1.119,1.127,1.174,1.188,1.197,1.215,1.277,1.34,1.337,1.405,1.441,1.47,1.531,1.627,1.72,1.781,1.876,2.038,2.239,2.388,2.661,2.94,3.222,3.718,4.4,5.338,6.809,9.276,15.32,21.797,22.761,15.328,8.927,6.343,4.851,3.967,3.392,2.946,2.68,2.387,2.167,1.935,1.792,1.706,1.649,1.563,1.448,1.386,1.306,1.259,1.232,1.194,1.177,1.126,1.099,1.082,1.086,1.034,0.996,1.044,0.991,0.959,0.947,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.44,-2.2839999198913574,-3.5,-6.064,1.713,2.842,5.996,0.0,0.57,-0.955,0.295,0.005,0.094,1.115,1.065,1.069,1.086,1.095,1.159,1.175,1.162,1.143,1.179,1.245,1.272,1.308,1.317,1.399,1.472,1.498,1.6,1.636,1.731,1.816,1.958,2.066,2.262,2.501,2.637,2.94,3.368,3.925,4.654,5.72,7.279,10.595,18.798,21.941,22.878,12.692,7.987,5.878,4.697,3.761,3.32,2.894,2.598,2.336,2.092,1.911,1.802,1.647,1.599,1.512,1.377,1.381,1.334,1.262,1.174,1.18,1.113,1.115,1.064,1.056,1.085,1.02,0.977,0.988,0.973,0.987,0.972,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.47,4.447999954223633,-1.0789999961853027,-6.235,1.765,2.864,5.929,0.0,0.799,-0.962,0.274,-0.01,-0.002,1.068,1.125,1.091,1.094,1.111,1.164,1.143,1.151,1.208,1.218,1.223,1.283,1.278,1.386,1.427,1.49,1.495,1.585,1.686,1.734,1.913,2.063,2.178,2.344,2.588,2.861,3.182,3.618,4.232,5.093,6.326,8.576,13.442,21.127,22.312,17.23,9.469,6.736,5.08,4.187,3.576,3.003,2.746,2.449,2.162,2.03,1.884,1.782,1.634,1.512,1.472,1.428,1.33,1.263,1.246,1.204,1.167,1.098,1.099,1.057,1.028,1.045,1.024,1.006,1.002,0.996,0.999,0.933,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.5,5.646999835968018,-3.5,-6.407,1.815,2.882,6.066,0.0,0.229,-0.967,0.256,-0.024,-0.041,1.09,1.082,1.121,1.106,1.131,1.123,1.157,1.198,1.193,1.256,1.269,1.288,1.342,1.376,1.454,1.484,1.566,1.602,1.693,1.815,1.92,2.037,2.222,2.444,2.632,3.002,3.33,3.899,4.489,5.538,7.18,10.248,17.707,21.512,22.434,12.765,8.236,5.939,4.763,3.882,3.297,2.872,2.585,2.309,2.174,1.983,1.868,1.715,1.641,1.513,1.454,1.351,1.3,1.316,1.236,1.19,1.167,1.081,1.109,1.055,1.016,1.034,1.004,1.019,0.981,1.01,0.985,0.967,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587
1.53,-4.665999889373779,3.5,-6.584,1.867,2.883,6.243,0.0,-0.468,-0.967,0.256,-0.025,-0.135,1.08,1.098,1.079,1.135,1.132,1.14,1.178,1.189,1.221,1.231,1.263,1.337,1.349,1.387,1.44,1.454,1.564,1.664,1.717,1.818,1.986,2.066,2.275,2.442,2.687,2.979,3.401,3.867,4.587,5.526,7.182,10.195,17.945,21.338,22.28,12.589,8.028,5.929,4.74,3.872,3.234,2.923,2.511,2.359,2.119,1.969,1.837,1.715,1.575,1.485,1.468,1.333,1.318,1.249,1.212,1.194,1.192,1.101,1.061,1.099,1.06,1.015,1.049,1.011,0.953,0.972,0.95,0.981,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587
1.56,1.8619999885559082,3.1449999809265137,-6.762,1.919,2.858,6.099,0.0,-1.172,-0.96,0.279,-0.009,-0.042,1.075,1.116,1.064,1.113,1.146,1.122,1.164,1.149,1.187,1.242,1.241,1.308,1.311,1.301,1.431,1.51,1.533,1.62,1.608,1.749,1.859,2.005,2.137,2.287,2.541,2.806,3.102,3.543,4.136,5.001,6.214,8.285,12.455,20.23,21.608,22.417,10.104,6.974,5.31,4.274,3.648,3.05,2.788,2.516,2.251,2.085,1.944,1.797,1.702,1.589,1.446,1.406,1.318,1.306,1.227,1.235,1.136,1.144,1.107,1.067,1.069,1.007,1.0,1.019,0.992,0.989,0.979,0.99,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587
