# This is F1TENTH simulation from 07.12.2023 at time 21:22:01
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
2.3,-1.692,2.721,0.753,0.73,0.684,1.513,4.955,0.021,-0.224,-0.23,2.847,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,3.463,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,0.491,0.87,1.234,1.593,1.959,2.339,2.734,3.131,3.5,3.81,4.05,4.215,4.307,4.334,4.303,4.223,4.102,3.946,3.762,3.554,3.329,3.091,2.844,2.591,2.333,2.073,1.814,1.555,1.298,1.042,0.081,-0.048,-0.213,-0.388,-0.549,-0.672,-0.728,-0.687,-0.536,-0.286,0.033,0.396,0.785,1.184,1.582,1.974,2.355,2.723,3.077,3.419,3.75,4.071,4.385,4.695,5.001,5.305,5.609,5.914,6.221,6.528,6.751,0.575,0.578,0.591,0.66,0.858,1.361,5.698,5.469,5.248,5.07,5.004,5.034,5.033,5.156,5.385,5.577,5.897,6.45,7.232,2.894,2.698,2.583,2.509,2.423,2.43,2.421,2.464,2.502,2.544,2.612,2.786,3.062,3.328,3.258,3.01,2.835,2.739,2.681,2.608,2.847,-0.23,0.66
2.32,-1.728,2.733,0.719,0.752,0.659,1.552,4.993,0.02,-0.224,-0.178,2.852,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,3.463,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,0.434,0.816,1.186,1.551,1.922,2.306,2.703,3.098,3.462,3.763,3.992,4.145,4.224,4.237,4.193,4.1,3.966,3.798,3.602,3.383,3.147,2.898,2.64,2.377,2.109,1.839,1.57,1.301,1.034,0.768,0.095,-0.021,-0.174,-0.336,-0.486,-0.596,-0.638,-0.584,-0.421,-0.161,0.166,0.535,0.927,1.326,1.723,2.112,2.489,2.851,3.2,3.534,3.857,4.17,4.476,4.777,5.074,5.369,5.664,5.961,6.258,6.556,6.676,0.551,0.602,0.623,0.711,0.879,1.562,3.678,5.492,5.266,5.107,5.034,4.962,5.02,5.085,5.234,5.473,5.815,6.332,6.895,7.268,2.815,2.593,2.484,2.39,2.327,2.313,2.362,2.399,2.456,2.608,2.704,2.871,3.105,3.402,3.134,2.915,2.828,2.726,2.659,2.852,-0.178,0.66
2.34,-1.611,2.744,0.685,0.774,0.633,1.593,5.03,0.023,-0.16,-0.173,2.756,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,3.463,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,0.375,0.762,1.136,1.507,1.883,2.27,2.669,3.061,3.419,3.712,3.93,4.069,4.135,4.135,4.077,3.971,3.824,3.643,3.435,3.205,2.958,2.699,2.431,2.157,1.879,1.6,1.32,1.042,0.764,0.488,0.107,0.005,-0.135,-0.286,-0.422,-0.519,-0.548,-0.48,-0.305,-0.034,0.3,0.674,1.068,1.468,1.863,2.249,2.62,2.977,3.319,3.646,3.96,4.264,4.561,4.853,5.14,5.426,5.712,5.999,6.287,6.576,0.693,0.621,0.596,0.73,0.759,1.031,1.532,3.056,5.536,5.302,5.137,5.0,4.969,4.953,5.045,5.167,5.322,5.616,6.124,6.649,7.354,2.758,2.528,2.465,2.377,2.349,2.29,2.351,2.374,2.419,2.468,2.59,2.74,2.99,3.302,3.262,3.03,2.904,2.727,2.715,2.756,-0.173,0.66
2.36,-1.475,2.745,0.654,0.794,0.608,1.635,5.065,0.026,-0.16,-0.189,3.145,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,3.463,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,0.317,0.706,1.085,1.46,1.84,2.231,2.63,3.02,3.372,3.656,3.863,3.992,4.045,4.032,3.962,3.844,3.686,3.494,3.276,3.036,2.779,2.51,2.234,1.951,1.664,1.376,1.087,0.8,0.514,0.229,0.116,0.026,-0.103,-0.241,-0.366,-0.451,-0.468,-0.387,-0.201,0.078,0.42,0.798,1.194,1.593,1.986,2.368,2.735,3.086,3.421,3.741,4.047,4.344,4.632,4.915,5.194,5.471,5.748,6.026,6.306,6.586,0.65,0.665,0.65,0.714,0.845,1.145,1.551,2.565,5.579,5.338,5.103,4.97,4.936,4.934,4.984,5.086,5.253,5.536,5.894,6.407,7.122,2.7,2.589,2.441,2.369,2.271,2.274,2.31,2.317,2.309,2.39,2.529,2.684,2.827,3.182,3.348,3.103,2.961,2.845,2.769,3.145,-0.189,0.66
2.38,-1.328,2.782,0.626,0.81,0.586,1.678,5.1,0.026,-0.16,-0.216,3.226,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,3.463,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,0.259,0.65,1.033,1.412,1.795,2.188,2.587,2.975,3.322,3.598,3.795,3.912,3.955,3.931,3.85,3.721,3.552,3.351,3.123,2.874,2.609,2.332,2.047,1.756,1.462,1.166,0.87,0.575,0.281,-0.012,0.122,0.043,-0.075,-0.203,-0.316,-0.391,-0.396,-0.304,-0.109,0.179,0.526,0.907,1.305,1.703,2.095,2.473,2.836,3.181,3.509,3.822,4.122,4.41,4.69,4.965,5.236,5.505,5.774,6.044,6.315,6.587,0.671,0.632,0.681,0.759,0.89,1.134,1.532,2.461,5.656,5.309,5.13,4.973,4.877,4.864,4.871,4.987,5.181,5.37,5.693,6.186,6.816,2.703,2.592,2.456,2.319,2.263,2.24,2.258,2.254,2.282,2.36,2.407,2.544,2.744,3.059,3.352,3.198,3.007,2.884,2.814,3.226,-0.216,0.66
2.4,-1.255,2.823,0.6,0.825,0.565,1.722,5.133,0.025,-0.224,-0.191,3.425,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.593,0.978,1.36,1.746,2.141,2.54,2.926,3.267,3.536,3.724,3.832,3.864,3.83,3.739,3.6,3.422,3.212,2.976,2.719,2.446,2.162,1.87,1.572,1.271,0.968,0.665,0.363,0.063,-0.237,-0.536,0.057,-0.051,-0.169,-0.273,-0.337,-0.332,-0.23,-0.026,0.269,0.621,1.005,1.403,1.801,2.19,2.565,2.923,3.264,3.586,3.892,4.185,4.466,4.739,5.006,5.269,5.53,5.791,6.054,6.317,6.582,6.848,0.72,0.708,0.748,0.85,0.999,1.202,1.607,2.472,5.686,5.41,5.161,4.928,4.88,4.861,4.844,4.893,5.081,5.29,5.59,6.074,6.6,7.088,2.529,2.396,2.374,2.277,2.188,2.212,2.214,2.259,2.255,2.335,2.527,2.669,2.881,3.209,3.332,3.066,2.989,2.883,3.425,-0.191,0.66
2.42,-1.292,2.879,0.575,0.839,0.543,1.769,5.166,0.021,-0.16,-0.218,3.549,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.535,0.923,1.308,1.696,2.092,2.491,2.874,3.21,3.471,3.651,3.748,3.77,3.726,3.625,3.477,3.29,3.071,2.826,2.562,2.282,1.99,1.691,1.387,1.079,0.769,0.46,0.152,-0.156,-0.463,-0.768,0.07,-0.028,-0.136,-0.23,-0.284,-0.269,-0.158,0.056,0.357,0.714,1.101,1.5,1.896,2.283,2.654,3.008,3.342,3.659,3.958,4.244,4.518,4.783,5.042,5.298,5.551,5.804,6.059,6.314,6.571,6.829,0.754,0.744,0.802,0.951,1.045,1.261,1.671,2.447,5.704,5.372,5.127,4.938,4.869,4.829,4.82,4.84,5.006,5.207,5.484,5.864,6.466,7.187,2.532,2.375,2.237,2.218,2.172,2.14,2.145,2.179,2.237,2.306,2.429,2.578,2.725,3.048,3.45,3.177,3.014,2.975,3.549,-0.218,0.66
2.44,-1.222,2.941,0.55,0.853,0.522,1.817,5.198,0.021,-0.224,-0.157,3.766,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.475,0.865,1.253,1.644,2.041,2.439,2.819,3.15,3.404,3.574,3.662,3.674,3.619,3.509,3.351,3.156,2.928,2.676,2.404,2.117,1.819,1.513,1.202,0.888,0.572,0.257,-0.058,-0.372,-0.685,-0.997,0.081,-0.007,-0.106,-0.19,-0.234,-0.209,-0.088,0.134,0.441,0.802,1.192,1.591,1.987,2.371,2.738,3.087,3.416,3.726,4.019,4.297,4.564,4.822,5.073,5.321,5.566,5.812,6.058,6.306,6.555,6.805,0.759,0.796,0.786,0.953,1.162,1.318,1.663,2.43,5.734,5.366,5.103,4.938,4.823,4.76,4.804,4.815,4.934,5.103,5.377,5.701,6.237,6.936,2.51,2.357,2.276,2.187,2.097,2.121,2.146,2.153,2.178,2.249,2.365,2.472,2.668,2.982,3.317,3.321,3.126,2.959,3.766,-0.157,0.66
2.46,-1.258,3.018,0.525,0.865,0.501,1.867,5.23,0.019,-0.16,-0.103,3.772,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.414,0.806,1.196,1.589,1.987,2.384,2.761,3.086,3.332,3.494,3.572,3.574,3.509,3.389,3.223,3.018,2.783,2.523,2.244,1.95,1.645,1.333,1.016,0.696,0.374,0.053,-0.268,-0.588,-0.907,-1.225,0.09,0.012,-0.077,-0.151,-0.186,-0.15,-0.02,0.21,0.524,0.889,1.28,1.68,2.074,2.455,2.819,3.162,3.485,3.789,4.075,4.346,4.605,4.855,5.099,5.339,5.576,5.814,6.053,6.293,6.534,6.776,0.809,0.865,0.91,1.04,1.179,1.394,1.675,2.428,5.791,5.413,5.124,4.971,4.772,4.696,4.674,4.768,4.836,5.017,5.254,5.589,6.042,6.659,2.49,2.344,2.311,2.235,2.149,2.109,2.022,2.052,2.115,2.189,2.305,2.421,2.537,2.819,3.15,3.391,3.177,3.067,3.772,-0.103,0.66
2.48,-1.096,3.088,0.5,0.878,0.48,1.919,5.261,0.023,-0.096,-0.133,3.79,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.351,0.745,1.137,1.531,1.93,2.327,2.7,3.02,3.258,3.41,3.478,3.471,3.397,3.267,3.092,2.879,2.636,2.369,2.082,1.782,1.471,1.153,0.83,0.504,0.177,-0.151,-0.477,-0.803,-1.128,-1.452,0.098,0.03,-0.05,-0.115,-0.139,-0.094,0.045,0.283,0.603,0.972,1.365,1.765,2.157,2.535,2.894,3.233,3.55,3.848,4.127,4.39,4.642,4.884,5.12,5.352,5.582,5.811,6.042,6.274,6.507,6.742,0.802,0.853,0.969,1.037,1.21,1.481,1.761,2.459,5.833,5.433,5.135,4.938,4.806,4.676,4.634,4.711,4.751,4.916,5.124,5.392,5.862,6.476,6.845,2.322,2.215,2.112,2.035,2.034,2.019,2.048,2.087,2.125,2.244,2.304,2.483,2.67,3.025,3.38,3.286,3.127,3.79,-0.133,0.66
2.5,-0.931,3.153,0.48,0.887,0.461,1.973,5.292,0.026,-0.16,-0.083,3.787,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.287,0.682,1.075,1.471,1.87,2.266,2.637,2.951,3.183,3.327,3.388,3.372,3.29,3.152,2.97,2.75,2.5,2.227,1.935,1.629,1.313,0.99,0.662,0.332,-0.0,-0.332,-0.664,-0.994,-1.324,-1.652,0.103,0.042,-0.029,-0.086,-0.102,-0.049,0.098,0.343,0.668,1.04,1.434,1.833,2.224,2.6,2.955,3.289,3.601,3.893,4.166,4.424,4.669,4.905,5.134,5.359,5.582,5.804,6.028,6.254,6.48,6.708,0.914,0.946,1.0,1.18,1.337,1.514,1.867,2.411,5.83,5.422,5.165,4.9,4.723,4.662,4.602,4.6,4.704,4.852,5.046,5.336,5.746,6.251,6.905,2.322,2.188,2.085,2.03,1.985,2.004,2.028,2.03,2.066,2.151,2.268,2.409,2.611,2.857,3.288,3.365,3.175,3.787,-0.083,0.66
2.52,-0.951,3.212,0.46,0.896,0.444,2.029,5.322,0.025,-0.096,-0.068,3.84,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,3.826,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,0.221,0.618,1.012,1.409,1.809,2.203,2.571,2.881,3.106,3.243,3.296,3.273,3.183,3.039,2.85,2.624,2.368,2.089,1.792,1.481,1.16,0.833,0.501,0.166,-0.17,-0.506,-0.842,-1.176,-1.51,-1.843,0.106,0.053,-0.011,-0.06,-0.069,-0.008,0.146,0.396,0.726,1.1,1.496,1.895,2.284,2.657,3.009,3.338,3.646,3.932,4.2,4.451,4.69,4.92,5.143,5.362,5.578,5.794,6.012,6.231,6.452,6.673,0.907,0.96,1.076,1.202,1.352,1.567,1.95,2.426,5.886,5.437,5.193,4.854,4.729,4.583,4.577,4.594,4.671,4.713,4.941,5.204,5.59,6.048,6.818,2.296,2.274,2.087,2.053,2.04,1.904,1.945,1.952,2.033,2.091,2.205,2.333,2.514,2.76,3.109,3.469,3.287,3.84,-0.068,0.66
2.54,-0.75,3.27,0.442,0.904,0.428,2.086,5.352,0.029,-0.096,-0.098,4.244,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,-2.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,10.532,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,7.546,0.552,0.948,1.346,1.745,2.139,2.504,2.809,3.028,3.158,3.204,3.173,3.077,2.926,2.73,2.498,2.237,1.953,1.651,1.335,1.01,0.679,0.343,0.004,-0.336,-0.676,-1.016,-1.354,-1.692,-2.029,-2.365,0.062,0.005,-0.037,-0.038,0.03,0.19,0.446,0.78,1.157,1.553,1.951,2.339,2.709,3.058,3.383,3.686,3.967,4.229,4.475,4.708,4.932,5.149,5.361,5.571,5.782,5.993,6.206,6.42,6.636,6.852,0.977,1.056,1.084,1.268,1.411,1.695,1.922,2.484,5.981,5.435,5.107,4.864,4.678,4.6,4.52,4.51,4.552,4.689,4.861,5.067,5.396,5.907,6.545,2.253,2.122,2.047,1.948,1.928,1.891,1.909,1.946,1.969,2.105,2.101,2.28,2.45,2.641,3.028,3.498,3.358,4.244,-0.098,0.66
2.56,-0.713,3.361,0.428,0.91,0.415,2.145,5.382,0.027,-0.096,-0.068,4.228,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,-1.0,-1.397,-1.794,-2.191,-2.588,-2.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,10.288,10.334,10.382,10.431,10.481,10.532,4.228,4.256,3.777,3.428,3.189,3.121,3.062,3.186,3.369,3.531,3.727,3.929,4.142,4.366,4.596,4.835,5.086,5.351,5.604,5.838,6.056,6.26,6.452,6.633,6.805,6.968,7.123,7.27,7.411,7.546,0.485,0.882,1.28,1.68,2.072,2.435,2.736,2.95,3.076,3.116,3.079,2.977,2.82,2.62,2.383,2.118,1.83,1.524,1.205,0.876,0.542,0.203,-0.139,-0.482,-0.825,-1.168,-1.509,-1.85,-2.19,-2.53,0.067,0.016,-0.02,-0.016,0.058,0.224,0.484,0.82,1.199,1.597,1.994,2.381,2.748,3.094,3.416,3.715,3.992,4.25,4.491,4.72,4.938,5.151,5.358,5.563,5.769,5.976,6.184,6.393,6.603,6.814,1.042,1.103,1.198,1.335,1.483,1.717,2.057,2.614,5.965,5.408,5.077,4.843,4.654,4.526,4.507,4.476,4.486,4.624,4.749,4.978,5.297,5.804,6.364,6.457,2.106,2.008,1.942,1.866,1.914,1.843,1.856,1.891,1.999,2.127,2.216,2.403,2.586,2.887,3.338,3.462,4.228,-0.068,0.66
