# This is F1TENTH simulation from 24.11.2022 at time 15:52:16
# Done with git-revision: unknown
#
# Saving: 0.03 s
#
# Controller: Blank-MPPI-0
#
# Data:
time,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0,LIDAR_1,LIDAR_2,LIDAR_3,LIDAR_4,LIDAR_5,LIDAR_6,LIDAR_7,LIDAR_8,LIDAR_9,LIDAR_10,LIDAR_11,LIDAR_12,LIDAR_13,LIDAR_14,LIDAR_15,LIDAR_16,LIDAR_17,LIDAR_18,LIDAR_19,LIDAR_20,LIDAR_21,LIDAR_22,LIDAR_23,LIDAR_24,LIDAR_25,LIDAR_26,LIDAR_27,LIDAR_28,LIDAR_29,LIDAR_30,LIDAR_31,LIDAR_32,LIDAR_33,LIDAR_34,LIDAR_35,LIDAR_36,LIDAR_37,LIDAR_38,LIDAR_39,LIDAR_40,LIDAR_41,LIDAR_42,LIDAR_43,LIDAR_44,LIDAR_45,LIDAR_46,LIDAR_47,LIDAR_48,LIDAR_49,LIDAR_50,LIDAR_51,LIDAR_52,LIDAR_53,LIDAR_54,LIDAR_55,LIDAR_56,LIDAR_57,LIDAR_58,LIDAR_59,LIDAR_60,LIDAR_61,LIDAR_62,LIDAR_63,LIDAR_64,LIDAR_65,LIDAR_66,LIDAR_67,WYPT_X_0,WYPT_X_1,WYPT_X_2,WYPT_X_3,WYPT_X_4,WYPT_X_5,WYPT_X_6,WYPT_X_7,WYPT_X_8,WYPT_X_9,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_0,WYPT_Y_1,WYPT_Y_2,WYPT_Y_3,WYPT_Y_4,WYPT_Y_5,WYPT_Y_6,WYPT_Y_7,WYPT_Y_8,WYPT_Y_9,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14
0.78,7.0,-3.5,-2.495,1.153,3.133,5.904,0.0,2.38,-1.0,0.008,-0.133,0.139,0.7,0.669,0.687,0.696,0.699,0.686,0.769,0.788,0.784,0.856,0.88,0.921,0.919,0.994,1.083,1.132,1.258,1.283,1.493,1.569,1.864,2.12,2.422,2.991,3.783,5.192,8.494,21.264,25.798,23.192,13.415,9.493,7.365,6.053,5.134,4.44,4.007,3.542,3.277,3.027,2.74,2.583,2.395,2.222,2.163,2.054,1.971,1.914,1.83,1.796,1.707,1.684,1.666,1.567,1.564,1.53,1.508,1.508,1.48,1.477,1.458,1.467,1.441,1.461,1.43,1.402,1.449,1.45,0.776,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,-2.801,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751
0.81,7.0,-1.8480000495910645,-2.673,1.175,-3.094,6.114,0.0,0.872,-0.999,-0.047,-0.137,0.043,0.708,0.721,0.693,0.775,0.803,0.787,0.822,0.866,0.879,0.921,1.009,0.997,1.114,1.143,1.248,1.386,1.404,1.607,1.804,2.048,2.257,2.668,3.295,4.339,6.039,10.278,24.418,25.945,18.721,11.685,8.539,6.738,5.558,4.84,4.242,3.812,3.35,3.112,2.844,2.633,2.47,2.316,2.229,2.098,1.944,1.917,1.854,1.76,1.705,1.686,1.606,1.619,1.551,1.532,1.512,1.493,1.469,1.453,1.42,1.427,1.408,1.388,1.377,1.382,1.395,1.386,1.432,1.428,0.776,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,-2.801,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751
0.84,7.0,-2.193000078201294,-2.858,1.189,-3.081,6.324,0.0,-0.282,-0.998,-0.061,-0.113,-0.012,0.75,0.753,0.771,0.802,0.828,0.873,0.89,0.9,0.962,0.972,1.013,1.116,1.106,1.241,1.358,1.464,1.62,1.686,1.947,2.232,2.537,2.984,3.736,4.943,7.386,14.847,25.057,26.071,15.484,10.318,7.748,6.257,5.218,4.499,3.929,3.497,3.164,2.938,2.664,2.519,2.372,2.197,2.113,2.041,1.918,1.816,1.784,1.739,1.611,1.641,1.534,1.561,1.492,1.486,1.443,1.446,1.413,1.398,1.391,1.368,1.38,1.398,1.332,1.382,1.352,1.372,1.375,1.382,0.776,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,-2.801,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751
0.87,7.0,-3.2720000743865967,-3.05,1.197,-3.097,6.534,0.0,-1.019,-0.999,-0.044,-0.076,-0.078,0.79,0.819,0.853,0.839,0.894,0.887,0.918,0.993,0.979,1.016,1.114,1.119,1.21,1.342,1.394,1.498,1.644,1.778,1.97,2.224,2.533,2.972,3.695,4.77,6.865,11.172,24.097,25.541,18.319,11.31,8.19,6.339,5.301,4.595,3.991,3.541,3.182,2.885,2.683,2.495,2.33,2.229,2.118,2.004,1.891,1.779,1.717,1.663,1.609,1.559,1.537,1.483,1.456,1.42,1.406,1.356,1.366,1.33,1.386,1.349,1.313,1.315,1.29,1.299,1.351,1.328,1.351,1.317,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.9,7.0,-3.5,-3.248,1.203,-3.134,6.744,0.0,-1.593,-1.0,-0.008,-0.036,-0.174,0.862,0.867,0.853,0.871,0.907,0.944,0.922,1.039,1.041,1.036,1.142,1.133,1.243,1.34,1.37,1.52,1.622,1.778,1.952,2.184,2.45,2.776,3.351,4.12,5.36,7.776,14.161,24.437,25.556,16.162,10.215,7.677,6.037,4.991,4.238,3.806,3.38,3.049,2.801,2.553,2.406,2.224,2.071,1.971,1.872,1.799,1.7,1.688,1.594,1.528,1.542,1.438,1.389,1.415,1.355,1.329,1.314,1.315,1.266,1.243,1.321,1.263,1.264,1.293,1.256,1.264,1.249,1.277,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.93,7.0,2.2829999923706055,-3.452,1.209,3.096,6.954,0.0,-2.196,-0.999,0.046,0.004,-0.27,0.885,0.892,0.91,0.973,0.934,0.98,0.96,1.018,1.063,1.09,1.148,1.189,1.246,1.312,1.378,1.495,1.625,1.705,1.799,2.039,2.284,2.504,2.926,3.475,4.121,5.325,7.595,12.904,23.794,25.17,17.64,10.774,7.771,5.973,4.94,4.324,3.759,3.338,2.945,2.725,2.514,2.338,2.167,2.036,1.934,1.845,1.737,1.641,1.608,1.528,1.504,1.442,1.439,1.371,1.364,1.293,1.281,1.253,1.243,1.251,1.213,1.222,1.227,1.201,1.2,1.213,1.199,1.251,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.96,7.0,0.6380000114440918,-3.663,1.22,3.025,7.164,0.0,-2.482,-0.993,0.116,0.047,-0.201,0.925,0.934,0.926,0.97,0.997,0.975,1.041,1.012,1.023,1.084,1.141,1.156,1.218,1.242,1.334,1.403,1.482,1.572,1.751,1.887,2.046,2.261,2.449,2.859,3.269,3.788,4.827,6.328,9.346,18.343,24.38,25.32,13.792,9.073,6.81,5.474,4.419,3.855,3.368,3.063,2.737,2.568,2.281,2.176,2.013,1.904,1.774,1.724,1.669,1.584,1.536,1.462,1.421,1.376,1.326,1.306,1.309,1.227,1.244,1.217,1.16,1.181,1.192,1.166,1.162,1.155,1.164,1.172,0.962,1.147,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,-3.44,-4.08,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391
0.99,7.0,3.5,-3.879,1.237,2.954,7.374,0.0,-2.099,-0.982,0.187,0.086,-0.182,0.947,0.938,0.969,0.965,1.002,0.982,1.042,1.019,1.04,1.127,1.138,1.122,1.189,1.254,1.331,1.349,1.452,1.521,1.608,1.669,1.841,1.982,2.152,2.398,2.694,3.121,3.581,4.424,5.475,7.616,12.003,23.045,24.672,19.047,11.15,7.8,5.974,4.776,4.055,3.474,3.155,2.796,2.594,2.363,2.174,2.029,1.927,1.841,1.701,1.64,1.572,1.461,1.448,1.419,1.359,1.296,1.283,1.234,1.278,1.177,1.168,1.169,1.14,1.154,1.158,1.121,1.08,1.096,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.02,6.495999813079834,-3.5,-4.101,1.262,2.896,7.584,0.0,-1.407,-0.97,0.243,0.109,-0.086,0.972,0.989,0.993,0.983,0.99,0.985,1.03,1.048,1.057,1.123,1.138,1.137,1.186,1.215,1.307,1.347,1.429,1.499,1.562,1.641,1.765,1.883,2.036,2.21,2.477,2.744,3.078,3.64,4.266,5.409,7.104,10.744,20.056,24.059,24.991,12.433,8.2,6.033,4.884,4.131,3.519,3.099,2.828,2.56,2.299,2.128,1.983,1.863,1.745,1.654,1.585,1.549,1.45,1.384,1.356,1.331,1.286,1.264,1.207,1.191,1.152,1.145,1.123,1.144,1.097,1.062,1.078,1.097,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.05,6.734000205993652,3.5,-4.328,1.296,2.862,7.779,0.0,-0.832,-0.961,0.276,0.11,-0.182,1.004,1.002,1.016,1.002,1.055,1.046,1.038,1.048,1.12,1.101,1.132,1.181,1.188,1.228,1.307,1.401,1.398,1.514,1.501,1.649,1.716,1.839,1.971,2.133,2.379,2.558,2.897,3.296,3.858,4.613,5.807,7.831,12.384,22.413,24.097,19.965,10.687,7.325,5.695,4.642,3.904,3.307,2.998,2.66,2.494,2.229,2.069,1.913,1.777,1.655,1.586,1.586,1.441,1.417,1.355,1.337,1.271,1.234,1.176,1.172,1.124,1.13,1.122,1.079,1.105,1.062,1.097,1.044,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.08,7.0,3.5,-4.56,1.339,2.838,7.981,0.0,-0.64,-0.954,0.299,0.101,-0.086,1.037,1.035,1.041,1.03,1.038,1.035,1.022,1.099,1.115,1.116,1.168,1.183,1.229,1.25,1.35,1.345,1.364,1.466,1.561,1.612,1.71,1.835,1.964,2.12,2.266,2.508,2.793,3.218,3.627,4.262,5.165,6.796,9.558,16.687,23.3,24.288,14.209,8.754,6.325,4.959,4.136,3.486,3.071,2.772,2.517,2.228,2.082,1.977,1.831,1.734,1.587,1.496,1.492,1.371,1.383,1.259,1.27,1.207,1.206,1.165,1.118,1.11,1.113,1.071,1.084,1.06,1.044,1.058,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.11,7.0,-1.2419999837875366,-4.796,1.389,2.825,8.191,0.0,-0.004,-0.95,0.312,0.091,0.01,1.034,1.043,1.066,1.052,1.034,1.106,1.099,1.099,1.138,1.143,1.191,1.222,1.232,1.296,1.327,1.379,1.408,1.458,1.552,1.64,1.737,1.845,1.973,2.056,2.259,2.519,2.712,3.024,3.556,4.059,5.046,6.273,8.811,13.4,22.505,23.834,17.019,9.578,6.877,5.208,4.284,3.728,3.132,2.837,2.564,2.271,2.101,1.94,1.845,1.722,1.616,1.522,1.443,1.416,1.353,1.315,1.273,1.214,1.181,1.151,1.14,1.078,1.053,1.086,1.047,1.05,1.003,1.039,1.333,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,-4.719,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669
1.14,7.0,-3.5,-5.037,1.446,2.832,8.401,0.0,0.558,-0.952,0.305,0.067,-0.027,1.044,1.065,1.025,1.08,1.067,1.075,1.094,1.104,1.12,1.19,1.202,1.239,1.279,1.286,1.333,1.338,1.451,1.533,1.553,1.68,1.767,1.843,1.954,2.1,2.332,2.577,2.789,3.206,3.639,4.267,5.26,6.743,9.351,15.736,22.683,23.664,15.118,9.039,6.274,4.968,4.089,3.494,3.011,2.754,2.513,2.197,2.023,1.917,1.828,1.663,1.563,1.506,1.41,1.358,1.366,1.25,1.215,1.176,1.145,1.158,1.122,1.117,1.07,1.079,1.021,1.032,1.029,0.986,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.17,7.0,-1.1859999895095825,-5.283,1.508,2.849,8.611,0.0,0.39,-0.957,0.289,0.037,-0.123,1.07,1.086,1.091,1.037,1.12,1.086,1.136,1.117,1.141,1.162,1.204,1.224,1.276,1.318,1.388,1.382,1.495,1.57,1.631,1.71,1.813,1.888,2.112,2.229,2.454,2.71,2.958,3.391,3.94,4.7,5.759,7.55,11.07,20.426,22.906,23.824,11.666,7.565,5.794,4.548,3.806,3.265,2.903,2.535,2.345,2.082,1.988,1.838,1.718,1.572,1.518,1.471,1.381,1.359,1.295,1.247,1.22,1.166,1.137,1.086,1.08,1.083,1.047,1.052,1.034,0.989,1.017,1.008,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.2,7.0,2.0880000591278076,-5.535,1.576,2.853,8.821,0.0,-0.332,-0.959,0.284,0.019,-0.159,1.069,1.089,1.084,1.088,1.088,1.102,1.124,1.178,1.203,1.186,1.226,1.266,1.318,1.343,1.413,1.467,1.45,1.545,1.651,1.69,1.868,1.968,2.081,2.282,2.485,2.705,3.03,3.442,4.011,4.787,5.988,7.916,11.862,21.113,22.702,23.614,11.127,7.296,5.523,4.479,3.773,3.263,2.846,2.55,2.26,2.126,1.928,1.815,1.694,1.612,1.501,1.438,1.411,1.309,1.301,1.233,1.192,1.187,1.124,1.083,1.105,1.073,1.048,1.041,1.004,0.954,1.017,0.959,1.519,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,-5.358,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309
1.23,6.995999813079834,3.5,-5.792,1.648,2.836,9.031,0.0,-0.868,-0.954,0.3,0.023,-0.096,1.054,1.06,1.108,1.096,1.082,1.146,1.137,1.14,1.193,1.175,1.202,1.256,1.283,1.305,1.4,1.455,1.449,1.492,1.574,1.691,1.825,1.915,2.078,2.228,2.409,2.648,2.906,3.303,3.786,4.49,5.535,6.923,9.798,16.802,22.063,23.021,13.381,8.424,5.993,4.787,4.025,3.483,3.017,2.553,2.337,2.176,2.009,1.858,1.773,1.657,1.536,1.449,1.389,1.338,1.305,1.239,1.245,1.153,1.102,1.15,1.071,1.063,1.054,1.007,1.013,1.01,1.023,0.967,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.26,5.625999927520752,-1.7089999914169312,-6.054,1.725,2.81,9.241,0.0,-0.719,-0.946,0.325,0.04,-0.0,1.111,1.075,1.062,1.061,1.087,1.101,1.136,1.165,1.12,1.158,1.201,1.228,1.325,1.311,1.326,1.402,1.391,1.49,1.581,1.627,1.734,1.822,1.968,2.094,2.245,2.496,2.757,3.087,3.514,3.98,4.721,5.892,8.001,11.925,20.637,22.246,23.031,11.042,7.401,5.57,4.366,3.659,3.18,2.762,2.518,2.306,2.071,1.94,1.781,1.661,1.553,1.506,1.43,1.368,1.339,1.259,1.199,1.216,1.133,1.143,1.083,1.101,1.054,1.025,0.986,1.018,0.997,0.953,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.29,7.0,3.0940001010894775,-6.321,1.806,2.794,9.41,0.0,-0.336,-0.94,0.341,0.047,-0.052,1.048,1.085,1.064,1.076,1.083,1.084,1.11,1.174,1.139,1.145,1.164,1.22,1.204,1.279,1.294,1.385,1.414,1.496,1.532,1.623,1.721,1.832,1.939,2.02,2.253,2.387,2.565,2.937,3.25,3.833,4.449,5.487,6.998,10.118,16.686,21.477,22.441,13.496,8.312,6.045,4.878,3.956,3.393,2.959,2.665,2.343,2.177,1.983,1.809,1.703,1.642,1.563,1.466,1.376,1.34,1.273,1.225,1.204,1.179,1.162,1.089,1.071,1.084,1.04,1.01,1.033,0.999,1.009,1.705,1.89,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,-5.998,-6.637,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948
1.32,7.0,1.5740000009536743,-6.592,1.891,2.786,9.62,0.0,0.005,-0.937,0.348,0.046,0.041,1.032,1.049,1.081,1.08,1.084,1.083,1.097,1.102,1.166,1.184,1.142,1.202,1.205,1.232,1.303,1.342,1.421,1.436,1.525,1.611,1.624,1.775,1.897,1.995,2.161,2.309,2.539,2.842,3.148,3.693,4.289,5.16,6.682,9.239,15.199,21.034,22.035,15.028,9.085,6.535,5.032,4.143,3.569,3.09,2.707,2.402,2.234,2.02,1.84,1.778,1.647,1.583,1.473,1.401,1.333,1.277,1.271,1.216,1.197,1.159,1.085,1.082,1.071,1.05,1.024,1.042,1.006,0.994,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226
1.35,7.0,-3.0179998874664307,-6.869,1.98,2.792,9.83,0.0,0.651,-0.94,0.342,0.035,0.088,1.054,1.048,1.072,1.056,1.057,1.092,1.083,1.077,1.101,1.134,1.135,1.231,1.219,1.244,1.287,1.351,1.402,1.436,1.539,1.605,1.638,1.76,1.887,2.033,2.168,2.405,2.582,2.854,3.271,3.832,4.441,5.335,6.865,9.719,16.427,20.912,21.873,13.642,8.653,6.205,4.913,4.023,3.43,2.947,2.658,2.395,2.237,1.98,1.868,1.76,1.641,1.563,1.529,1.428,1.362,1.313,1.307,1.202,1.171,1.15,1.114,1.129,1.099,1.046,1.057,1.041,1.008,1.015,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226
1.38,7.0,0.8700000047683716,-7.151,2.072,2.817,10.04,0.0,0.964,-0.948,0.319,0.01,-0.002,1.059,1.044,1.053,1.058,1.048,1.118,1.094,1.097,1.137,1.164,1.151,1.22,1.217,1.295,1.305,1.342,1.415,1.472,1.535,1.615,1.742,1.793,1.922,2.091,2.249,2.469,2.697,3.009,3.53,4.001,4.775,6.102,8.075,12.491,19.931,21.205,21.991,10.351,7.128,5.517,4.474,3.718,3.286,2.854,2.576,2.277,2.16,1.992,1.86,1.759,1.637,1.536,1.478,1.392,1.357,1.314,1.271,1.18,1.179,1.116,1.115,1.095,1.084,1.041,1.062,1.03,1.015,1.031,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226
1.41,5.236000061035156,3.5,-7.439,2.166,2.843,10.246,0.0,0.705,-0.956,0.294,-0.015,0.024,1.007,1.047,1.061,1.024,1.122,1.085,1.093,1.145,1.126,1.12,1.22,1.234,1.253,1.278,1.311,1.4,1.395,1.496,1.546,1.657,1.754,1.875,2.015,2.131,2.308,2.577,2.843,3.228,3.725,4.434,5.403,7.269,10.377,17.84,20.536,21.349,12.767,8.215,6.097,4.749,4.026,3.424,2.984,2.719,2.429,2.196,2.024,1.906,1.738,1.655,1.589,1.525,1.427,1.411,1.311,1.306,1.203,1.235,1.161,1.133,1.141,1.095,1.061,1.048,1.053,1.0,1.054,0.999,2.076,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,-7.276,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226
1.44,7.0,-3.5,-7.734,2.26,2.864,10.403,0.0,0.754,-0.962,0.274,-0.029,0.12,1.053,1.047,1.043,1.042,1.052,1.092,1.093,1.133,1.118,1.117,1.18,1.227,1.279,1.295,1.312,1.376,1.417,1.545,1.618,1.652,1.823,1.876,2.004,2.269,2.449,2.69,3.01,3.419,4.043,4.775,6.092,8.107,12.784,19.549,20.661,21.396,10.329,7.18,5.529,4.462,3.731,3.3,2.833,2.565,2.324,2.129,2.001,1.894,1.784,1.657,1.522,1.499,1.411,1.369,1.317,1.268,1.232,1.23,1.158,1.168,1.131,1.109,1.062,1.088,1.037,1.041,1.054,0.996,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,4.862,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226,-16.866
1.47,7.0,0.23399999737739563,-8.033,2.354,2.889,10.603,0.0,0.81,-0.968,0.25,-0.043,0.024,1.049,1.057,1.046,0.99,1.049,1.097,1.147,1.125,1.142,1.14,1.175,1.199,1.252,1.312,1.376,1.402,1.509,1.567,1.616,1.74,1.852,1.984,2.145,2.306,2.561,2.854,3.249,3.724,4.438,5.456,7.135,10.288,17.958,19.979,20.78,12.461,8.332,6.074,4.909,3.962,3.419,3.002,2.727,2.431,2.297,2.051,1.868,1.743,1.675,1.617,1.516,1.421,1.411,1.322,1.302,1.266,1.214,1.189,1.133,1.11,1.128,1.044,1.091,1.055,1.052,1.063,1.066,1.0,2.262,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,4.862,-7.915,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226,-16.866
1.5,7.0,0.06599999964237213,-8.34,2.447,2.909,10.799,0.0,0.4,-0.973,0.231,-0.054,0.031,1.074,0.996,1.028,1.05,1.056,1.048,1.125,1.141,1.181,1.193,1.21,1.278,1.261,1.347,1.373,1.462,1.502,1.587,1.711,1.752,1.869,2.021,2.252,2.41,2.665,3.027,3.42,3.986,4.836,6.193,8.345,12.751,18.933,20.011,20.713,10.154,6.958,5.446,4.408,3.684,3.218,2.84,2.549,2.359,2.133,2.045,1.874,1.753,1.614,1.596,1.54,1.395,1.41,1.301,1.315,1.222,1.24,1.175,1.138,1.127,1.096,1.07,1.084,1.055,1.06,1.004,1.064,1.003,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,4.862,5.048,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226,-16.866,-17.505
1.53,7.0,1.9170000553131104,-8.653,2.538,2.917,10.991,0.0,0.11,-0.975,0.222,-0.053,0.033,1.028,1.056,1.062,1.069,1.09,1.091,1.106,1.124,1.191,1.198,1.177,1.264,1.303,1.348,1.442,1.464,1.515,1.619,1.664,1.839,1.954,2.113,2.231,2.482,2.754,3.077,3.516,4.116,5.015,6.378,8.811,14.546,18.934,19.823,15.602,9.223,6.626,5.335,4.271,3.653,3.198,2.815,2.529,2.304,2.152,1.966,1.847,1.734,1.597,1.514,1.524,1.406,1.374,1.305,1.301,1.203,1.176,1.17,1.088,1.161,1.13,1.077,1.076,1.08,1.023,1.059,1.019,1.05,2.447,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,4.862,5.048,-8.555,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226,-16.866,-17.505
1.56,7.0,-3.5,-8.972,2.628,2.919,11.18,0.0,0.073,-0.975,0.221,-0.045,0.091,1.036,1.066,1.032,1.031,1.045,1.1,1.119,1.139,1.204,1.193,1.223,1.248,1.265,1.339,1.428,1.47,1.561,1.653,1.695,1.812,1.937,2.063,2.304,2.488,2.772,3.089,3.499,4.191,5.022,6.512,9.073,15.416,18.674,19.574,15.593,9.207,6.601,5.111,4.26,3.673,3.044,2.816,2.547,2.271,2.123,1.926,1.84,1.686,1.593,1.566,1.482,1.37,1.367,1.325,1.266,1.223,1.147,1.157,1.141,1.121,1.123,1.061,1.01,1.073,1.045,1.043,1.033,1.044,2.633,2.819,3.005,3.19,3.376,3.562,3.748,3.933,4.119,4.305,4.491,4.676,4.862,5.048,5.234,-9.194,-9.833,-10.473,-11.112,-11.751,-12.391,-13.03,-13.669,-14.309,-14.948,-15.587,-16.226,-16.866,-17.505,-18.145
