# This is F1TENTH simulation from 12.02.2024 at time 18:36:13
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Recorder-Node
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015
1.852,0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.67,-16.57,-16.471,-16.371,-16.271,-16.172,-16.072,-15.973,-15.873,-15.773,-15.674,-15.574,-15.475,-15.375,-15.276,-15.176,-15.076,-14.977,-14.877,-14.778,-2.129,-2.12,-2.111,-2.103,-2.094,-2.086,-2.077,-2.069,-2.061,-2.052,-2.044,-2.036,-2.027,-2.019,-2.01,-2.001,-1.992,-1.983,-1.974,-1.965,6.863,6.94,7.017,7.092,7.165,7.237,7.308,7.378,7.447,7.514,7.58,7.645,7.709,7.773,7.835,7.896,7.956,8.011,7.871,7.731,2.871,4.314,4.291,1.941,4.775,4.723,2.255,4.397,4.372,4.594,4.763,3.082,2.693,2.39,2.801,2.845,3.326,4.062,3.539,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.867,10.949,11.572,11.387,11.876
1.902,0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.862,4.312,4.294,1.927,4.81,4.718,2.259,4.356,4.372,4.593,4.762,3.08,2.709,2.395,2.813,2.836,3.323,4.065,3.55,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.856,10.946,11.549,11.406,11.859
1.952,-0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.854,4.318,4.291,1.913,4.821,4.727,2.262,4.371,4.375,4.595,4.759,3.083,2.7,2.391,2.802,2.834,3.326,4.08,3.557,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.862,10.917,11.538,11.423,11.876
2.003,0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.864,4.314,4.303,1.923,4.789,4.717,2.256,4.337,4.373,4.597,4.761,3.084,2.684,2.397,2.796,2.839,3.312,4.078,3.642,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.862,10.924,11.561,11.407,11.871
2.053,0.002,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.855,4.312,4.286,1.929,4.792,4.721,2.253,4.352,4.377,4.594,4.763,3.079,2.702,2.39,2.793,2.828,3.319,4.064,3.487,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.865,10.944,11.574,11.395,11.86
2.103,0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.854,4.311,4.285,1.923,4.826,4.721,2.259,4.38,4.372,4.59,4.758,3.078,2.689,2.399,2.793,2.834,3.321,4.085,3.535,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.863,10.929,11.558,11.391,11.878
2.153,0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.864,4.325,4.293,1.899,4.82,4.728,2.267,4.38,4.364,4.598,4.766,3.095,2.695,2.398,2.803,2.828,3.313,4.073,3.517,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.858,10.954,11.558,11.386,11.871
2.204,-0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.853,4.314,4.288,1.936,4.812,4.721,2.268,4.338,4.37,4.593,4.759,3.079,2.705,2.392,2.805,2.833,3.323,4.069,3.565,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.872,10.943,11.561,11.396,11.87
2.255,-0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.851,4.324,4.296,1.926,4.777,4.726,2.255,4.381,4.383,4.598,4.773,3.075,2.695,2.388,2.806,2.837,3.322,4.062,3.465,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.887,10.935,11.55,11.422,11.875
2.304,0.002,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.851,4.315,4.277,1.915,4.831,4.719,2.257,4.369,4.368,4.598,4.758,3.085,2.706,2.387,2.798,2.831,3.316,4.07,3.568,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,7.722,10.956,11.554,11.391,11.869
2.355,-0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.859,4.303,4.272,1.934,4.82,4.731,2.266,4.388,4.389,4.595,4.758,3.07,2.708,2.396,2.797,2.836,3.323,4.06,3.577,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.866,10.927,11.559,11.394,11.864
2.406,0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.864,4.318,4.29,1.92,4.822,4.719,2.269,4.368,4.368,4.595,4.755,3.089,2.711,2.398,2.799,2.835,3.327,4.064,3.588,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.872,10.946,11.561,11.405,11.858
2.456,-0.002,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.855,4.316,4.285,1.923,4.78,4.718,2.258,4.381,4.378,4.594,4.763,3.082,2.693,2.391,2.802,2.825,3.33,4.072,3.571,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.877,10.952,11.543,11.399,11.861
2.507,0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.862,4.326,4.284,1.921,4.812,4.722,2.256,4.383,4.391,4.6,4.764,3.08,2.704,2.388,2.801,2.839,3.337,4.082,3.554,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.869,10.95,11.555,11.394,11.855
2.555,-0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.863,4.32,4.266,1.933,4.801,4.72,2.262,4.356,4.376,4.594,4.761,3.076,2.686,2.394,2.799,2.83,3.317,4.07,3.523,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.883,10.938,11.566,11.403,11.855
2.607,0.002,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.861,4.317,4.297,1.932,4.824,4.72,2.257,4.392,4.377,4.603,4.766,3.081,2.697,2.388,2.798,2.837,3.318,4.079,3.545,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.87,10.935,11.556,11.396,11.862
2.656,0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.858,4.31,4.285,1.918,4.805,4.72,2.254,4.388,4.389,4.597,4.763,3.079,2.696,2.395,2.805,2.829,3.32,4.07,3.532,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.881,10.942,11.562,11.403,11.859
2.706,0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.863,4.306,4.294,1.919,4.816,4.725,2.27,4.383,4.369,4.592,4.766,3.087,2.709,2.402,2.803,2.836,3.319,4.062,3.539,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.863,10.941,11.554,11.398,11.864
2.756,0.003,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.846,4.314,4.289,1.93,4.827,4.726,2.26,4.374,4.372,4.6,4.765,3.076,2.691,2.4,2.803,2.828,3.313,4.061,3.604,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.852,10.947,11.565,11.4,11.863
2.807,-0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.861,4.306,4.283,1.938,4.829,4.721,2.267,4.388,4.38,4.6,4.755,3.084,2.698,2.393,2.802,2.814,3.319,4.061,3.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.872,10.95,11.557,11.398,11.855
2.857,0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.856,4.321,4.289,1.932,4.793,4.727,2.268,4.348,4.385,4.598,4.754,3.086,2.694,2.386,2.809,2.831,3.32,4.078,3.539,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.866,10.929,11.606,11.406,11.867
2.907,0.002,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.875,4.312,4.297,1.922,4.823,4.718,2.251,4.402,4.379,4.597,4.759,3.08,2.69,2.392,2.808,2.829,3.319,4.078,3.537,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.874,10.938,11.569,11.417,11.852
2.957,-0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.858,4.316,4.293,1.926,4.834,4.725,2.256,4.368,4.385,4.595,4.762,3.085,2.696,2.399,2.8,2.832,3.317,4.065,3.516,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.881,10.952,11.546,11.408,11.876
3.007,-0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.858,4.324,4.29,1.926,4.775,4.722,2.262,4.384,4.379,4.594,4.763,3.085,2.678,2.395,2.8,2.821,3.314,4.053,3.505,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.862,10.974,11.543,11.398,11.867
3.058,0.001,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.861,4.313,4.294,1.94,4.794,4.73,2.252,4.388,4.367,4.603,4.762,3.079,2.687,2.399,2.792,2.829,3.321,4.068,3.558,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.867,10.952,11.555,11.401,11.85
3.109,-0.0,-0.0,-0.007,1.0,-0.007,-16.813,-2.132,0.0,0.024,0.0,0.0,-16.271,-15.873,-15.475,-15.076,-14.678,-14.281,-13.885,-13.491,-13.103,-12.724,-12.359,-12.014,-11.701,-11.432,-11.226,-11.107,-11.103,-11.231,-11.469,-11.775,-2.094,-2.061,-2.027,-1.992,-1.956,-1.913,-1.859,-1.787,-1.691,-1.565,-1.404,-1.201,-0.954,-0.659,-0.317,0.064,0.462,0.838,1.158,1.414,7.165,7.447,7.709,7.956,7.595,7.1,6.665,6.264,5.89,5.537,5.203,4.881,4.565,4.262,3.989,3.788,3.719,3.726,3.911,4.252,2.862,4.307,4.281,1.914,4.802,4.716,2.261,4.339,4.373,4.59,4.757,3.086,2.707,2.393,2.812,2.832,3.322,4.063,3.594,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.874,10.937,11.565,11.387,11.872
