# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
21.0,-1.014,-1.255,-1.0,-1.045,-5.883,-3.49,1.41,3.323,0.0,2.308,0.16,0.987,0.012,0.256,5.138,1.812,1.645,1.664,1.662,1.6,1.613,1.603,1.648,1.643,1.706,1.884,2.109,2.518,9.641,8.604,7.581,6.78,6.109,5.533,4.736,3.891,3.243,2.845,2.53,2.31,2.046,1.933,1.728,1.637,1.494,1.451,1.414,1.361,1.353,1.289,1.308,1.284,1.335,1.343,1.41,1.522,1.634,1.754,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,0.266,0.665,1.057,1.439,1.808,2.16,2.494,2.81,3.107,3.384,3.643,3.882,4.102,4.305,4.491,0.194,0.168,0.095,-0.021,-0.175,-0.363,-0.581,-0.826,-1.093,-1.38,-1.685,-2.005,-2.338,-2.682,-3.035,1.049
21.04,0.76,-1.14,1.234,-1.066,-5.868,-3.364,1.517,2.942,0.0,2.528,0.054,0.999,-0.034,0.128,1.746,1.683,1.726,1.66,1.669,1.663,1.64,1.599,1.683,1.768,1.887,2.174,2.611,9.574,8.408,7.303,6.607,5.932,5.341,4.546,3.751,3.165,2.764,2.401,2.177,2.031,1.851,1.678,1.586,1.508,1.458,1.411,1.397,1.331,1.329,1.248,1.33,1.37,1.383,1.412,1.515,1.59,1.757,1.984,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,0.552,0.934,1.302,1.652,1.982,2.292,2.58,2.847,3.092,3.316,3.52,3.704,3.869,4.016,4.146,0.105,-0.009,-0.165,-0.358,-0.582,-0.834,-1.11,-1.408,-1.723,-2.054,-2.397,-2.751,-3.115,-3.486,-3.864,1.049
21.08,2.512,-0.783,2.501,-1.066,-5.86,-3.252,1.599,2.562,0.0,1.207,-0.029,1.0,-0.072,0.0,1.739,1.745,1.721,1.712,1.675,1.643,1.656,1.681,1.774,1.983,2.265,2.715,9.658,8.47,7.425,6.567,5.915,5.387,4.592,3.752,3.244,2.706,2.401,2.197,1.963,1.824,1.667,1.542,1.454,1.452,1.411,1.354,1.362,1.325,1.293,1.25,1.305,1.401,1.385,1.47,1.577,1.763,1.892,2.153,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,0.447,0.819,1.172,1.505,1.816,2.104,2.368,2.609,2.828,3.024,3.199,3.353,3.488,3.604,3.702,0.07,-0.075,-0.261,-0.481,-0.732,-1.009,-1.308,-1.627,-1.961,-2.309,-2.668,-3.036,-3.412,-3.795,-4.182,1.049
21.12,6.516,-0.922,6.084,-1.066,-5.857,-3.15,1.617,2.533,0.0,-0.467,-0.046,0.999,-0.055,-0.128,1.818,1.804,1.727,1.673,1.678,1.633,1.663,1.709,1.855,2.069,2.375,2.955,9.31,8.117,7.079,6.327,5.704,5.126,4.345,3.528,2.968,2.533,2.275,2.058,1.813,1.761,1.621,1.544,1.443,1.338,1.276,1.288,1.276,1.284,1.29,1.285,1.328,1.335,1.431,1.485,1.524,1.721,1.937,2.186,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,0.347,0.716,1.066,1.395,1.701,1.984,2.243,2.478,2.691,2.881,3.05,3.197,3.325,3.434,3.526,0.07,-0.083,-0.274,-0.501,-0.757,-1.039,-1.343,-1.665,-2.003,-2.355,-2.717,-3.088,-3.466,-3.85,-4.239,1.049
21.16,7.772,-0.622,7.479,-1.066,-5.856,-3.043,1.587,2.914,0.0,-1.159,-0.016,1.0,-0.042,-0.256,1.886,1.845,1.732,1.724,1.703,1.683,1.706,1.763,1.843,2.04,2.349,11.339,9.469,8.304,7.193,6.425,5.694,5.118,4.404,3.581,3.046,2.546,2.328,2.088,1.842,1.732,1.587,1.47,1.411,1.317,1.284,1.247,1.241,1.258,1.258,1.302,1.308,1.321,1.35,1.472,1.55,1.682,1.911,2.056,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,0.237,0.611,0.967,1.302,1.616,1.908,2.176,2.421,2.644,2.844,3.024,3.183,3.322,3.443,3.546,0.083,-0.058,-0.239,-0.455,-0.702,-0.975,-1.271,-1.586,-1.918,-2.263,-2.62,-2.986,-3.361,-3.741,-4.127,1.049
21.2,4.434,-0.869,4.396,-1.066,-5.851,-2.921,1.53,3.294,0.0,-1.852,0.04,0.999,-0.041,-0.384,1.962,1.89,1.841,1.748,1.762,1.725,1.717,1.766,1.905,2.07,2.292,2.797,10.05,8.583,7.589,6.563,5.924,5.313,4.63,3.815,3.108,2.631,2.27,2.027,1.877,1.696,1.582,1.474,1.399,1.299,1.236,1.255,1.193,1.213,1.21,1.245,1.239,1.301,1.313,1.376,1.47,1.573,1.76,1.966,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,0.491,0.856,1.204,1.531,1.837,2.122,2.384,2.625,2.845,3.044,3.223,3.384,3.526,3.65,3.759,-0.023,-0.184,-0.381,-0.61,-0.866,-1.146,-1.447,-1.766,-2.099,-2.445,-2.802,-3.168,-3.541,-3.921,-4.305,1.049
21.24,-0.778,1.277,-1.0,1.066,-5.835,-2.787,1.433,3.496,0.0,-3.198,0.137,0.991,-0.038,-0.448,2.107,2.026,1.937,1.879,1.791,1.708,1.736,1.805,1.829,2.005,2.181,2.46,11.654,9.712,8.355,7.221,6.29,5.603,5.084,4.414,3.492,2.949,2.477,2.148,1.922,1.728,1.567,1.486,1.38,1.324,1.289,1.241,1.167,1.167,1.17,1.163,1.214,1.237,1.267,1.332,1.416,1.444,1.624,1.723,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,0.356,0.735,1.1,1.448,1.778,2.088,2.378,2.649,2.9,3.132,3.344,3.539,3.717,3.878,4.023,0.022,-0.103,-0.265,-0.461,-0.687,-0.939,-1.213,-1.506,-1.817,-2.142,-2.48,-2.829,-3.186,-3.552,-3.924,1.049
21.28,2.395,1.375,2.651,1.066,-5.806,-2.656,1.261,3.116,0.0,-4.896,0.305,0.952,0.027,-0.32,2.387,2.175,2.11,1.989,1.933,1.828,1.746,1.765,1.754,1.802,1.991,2.118,2.394,3.452,10.426,8.781,7.604,6.596,5.797,5.229,4.637,3.802,3.055,2.621,2.2,1.973,1.795,1.636,1.481,1.389,1.321,1.261,1.262,1.218,1.165,1.162,1.168,1.143,1.165,1.2,1.26,1.376,1.401,1.503,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,0.214,0.609,0.996,1.372,1.735,2.084,2.417,2.734,3.035,3.319,3.586,3.838,4.074,4.296,4.502,0.07,0.012,-0.085,-0.219,-0.385,-0.579,-0.8,-1.043,-1.306,-1.586,-1.883,-2.193,-2.515,-2.848,-3.189,1.049
21.32,2.372,-0.37,2.68,-0.134,-5.769,-2.543,1.079,2.748,0.0,-3.671,0.472,0.882,0.1,-0.192,5.752,5.877,2.284,2.234,2.07,1.964,1.846,1.735,1.771,1.782,1.814,1.906,2.099,2.244,2.609,11.687,9.63,8.199,7.017,6.121,5.444,4.913,4.188,3.409,2.819,2.376,2.023,1.868,1.691,1.524,1.384,1.304,1.276,1.205,1.184,1.193,1.112,1.146,1.179,1.184,1.22,1.284,1.309,1.412,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,0.479,0.878,1.272,1.659,2.037,2.405,2.76,3.104,3.434,3.751,4.054,4.345,4.623,4.888,5.142,0.102,0.076,0.013,-0.085,-0.213,-0.369,-0.551,-0.755,-0.98,-1.223,-1.482,-1.756,-2.043,-2.342,-2.651,1.049
21.36,8.186,0.891,8.0,0.446,-5.723,-2.447,0.955,2.534,0.0,-2.671,0.577,0.817,0.064,-0.32,5.71,5.82,2.669,2.355,2.243,2.06,1.964,1.859,1.799,1.735,1.777,1.811,1.893,2.001,2.288,2.614,11.9,9.636,8.19,7.121,6.068,5.482,4.9,4.247,3.543,2.798,2.401,1.996,1.831,1.608,1.512,1.395,1.287,1.303,1.233,1.18,1.198,1.135,1.15,1.149,1.173,1.194,1.255,1.357,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,0.358,0.757,1.156,1.552,1.944,2.328,2.703,3.069,3.424,3.769,4.102,4.424,4.736,5.036,5.325,0.142,0.166,0.152,0.103,0.022,-0.087,-0.223,-0.384,-0.566,-0.768,-0.988,-1.224,-1.474,-1.738,-2.013,1.049
21.4,0.368,0.367,0.411,0.195,-5.662,-2.36,0.889,2.914,0.0,-0.979,0.63,0.777,0.0,-0.192,5.733,5.825,5.946,2.357,2.335,2.121,1.971,1.839,1.781,1.737,1.714,1.772,1.86,1.981,2.133,2.369,13.192,10.747,8.903,7.629,6.472,5.706,5.033,4.5,3.878,3.081,2.632,2.282,1.896,1.698,1.578,1.474,1.381,1.29,1.238,1.217,1.158,1.173,1.171,1.18,1.211,1.248,1.287,1.334,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,0.242,0.638,1.037,1.436,1.831,2.222,2.605,2.981,3.347,3.704,4.052,4.389,4.716,5.033,5.34,0.159,0.208,0.221,0.198,0.144,0.06,-0.052,-0.188,-0.346,-0.525,-0.722,-0.936,-1.166,-1.409,-1.664,1.049
21.44,4.503,0.733,4.442,1.02,-5.59,-2.275,0.831,2.534,0.0,-1.349,0.674,0.739,0.011,-0.064,5.733,5.849,5.991,2.503,2.348,2.149,1.993,1.852,1.731,1.673,1.718,1.747,1.784,1.915,2.018,2.188,3.034,11.919,9.511,8.013,6.973,5.937,5.275,4.75,4.171,3.426,2.794,2.393,2.081,1.831,1.629,1.51,1.437,1.356,1.285,1.255,1.227,1.212,1.212,1.202,1.225,1.28,1.262,1.324,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,0.514,0.912,1.311,1.709,2.104,2.493,2.876,3.251,3.618,3.976,4.325,4.664,4.995,5.316,5.629,0.241,0.276,0.277,0.245,0.184,0.095,-0.018,-0.155,-0.313,-0.49,-0.685,-0.895,-1.119,-1.356,-1.605,1.049
21.48,8.329,-0.301,8.0,-0.205,-5.517,-2.197,0.805,2.882,0.0,0.023,0.693,0.721,0.01,0.064,5.741,5.891,6.047,2.519,2.425,2.18,2.006,1.815,1.713,1.657,1.635,1.676,1.735,1.842,1.948,2.11,2.906,12.412,9.734,8.167,7.085,6.018,5.288,4.737,4.179,3.6,2.939,2.499,2.152,1.897,1.68,1.539,1.413,1.414,1.308,1.259,1.281,1.232,1.187,1.241,1.224,1.247,1.348,1.342,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,0.401,0.797,1.196,1.595,1.991,2.383,2.768,3.147,3.518,3.88,4.234,4.579,4.916,5.243,5.562,0.252,0.298,0.309,0.288,0.236,0.158,0.054,-0.073,-0.222,-0.389,-0.574,-0.776,-0.991,-1.22,-1.46,1.049
21.52,8.172,-0.298,7.979,-0.014,-5.435,-2.109,0.811,3.263,0.0,0.047,0.689,0.725,0.003,-0.064,5.893,6.012,6.17,2.5,2.306,2.091,1.858,1.739,1.654,1.662,1.648,1.703,1.74,1.805,1.969,2.216,3.031,11.898,9.494,7.937,6.861,5.859,5.145,4.605,4.119,3.494,2.887,2.439,2.18,1.828,1.697,1.539,1.462,1.373,1.319,1.317,1.227,1.28,1.232,1.253,1.27,1.337,1.347,1.407,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,0.281,0.678,1.077,1.476,1.872,2.263,2.648,3.026,3.396,3.757,4.11,4.454,4.789,5.115,5.433,0.249,0.293,0.301,0.278,0.224,0.144,0.037,-0.092,-0.242,-0.412,-0.599,-0.802,-1.02,-1.25,-1.493,1.049
21.56,7.653,0.515,8.0,0.643,-5.34,-2.01,0.804,3.643,0.0,-0.634,0.694,0.72,-0.01,-0.192,6.015,6.084,2.706,2.487,2.25,2.048,1.766,1.714,1.595,1.612,1.609,1.659,1.695,1.772,1.948,2.32,4.236,11.795,9.396,7.815,6.747,5.822,5.052,4.514,4.037,3.513,3.009,2.496,2.167,1.921,1.709,1.559,1.466,1.388,1.318,1.33,1.291,1.242,1.301,1.262,1.301,1.366,1.41,1.428,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,0.54,0.939,1.338,1.734,2.125,2.511,2.89,3.261,3.624,3.978,4.324,4.66,4.988,5.307,5.618,0.297,0.309,0.288,0.238,0.16,0.056,-0.07,-0.218,-0.385,-0.569,-0.77,-0.985,-1.213,-1.453,-1.703,1.049
21.6,6.33,0.941,6.029,0.503,-5.233,-1.904,0.771,4.024,0.0,-0.815,0.717,0.697,-0.004,-0.064,6.081,6.166,2.769,2.499,2.261,1.936,1.732,1.649,1.549,1.588,1.585,1.587,1.645,1.76,1.824,2.216,2.955,12.352,9.783,8.057,6.901,5.829,5.162,4.551,4.148,3.626,3.118,2.588,2.26,1.992,1.807,1.645,1.484,1.424,1.389,1.313,1.321,1.291,1.312,1.266,1.311,1.347,1.451,1.501,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,0.378,0.777,1.176,1.574,1.968,2.356,2.739,3.115,3.483,3.843,4.195,4.538,4.874,5.201,5.52,0.313,0.338,0.33,0.293,0.228,0.137,0.023,-0.112,-0.267,-0.44,-0.629,-0.833,-1.05,-1.28,-1.52,1.049
21.64,4.658,1.057,4.608,1.066,-5.112,-1.788,0.747,4.404,0.0,-0.132,0.734,0.68,0.01,0.064,6.164,6.273,2.742,2.422,2.11,1.86,1.666,1.619,1.576,1.581,1.548,1.57,1.601,1.703,1.893,2.301,3.62,12.474,10.164,8.108,6.939,5.902,5.087,4.585,4.137,3.645,3.233,2.783,2.328,2.042,1.872,1.699,1.521,1.462,1.425,1.396,1.355,1.387,1.338,1.349,1.368,1.367,1.458,1.5,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,3.782,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,0.204,0.602,1.001,1.4,1.795,2.186,2.571,2.95,3.322,3.686,4.042,4.39,4.73,5.063,5.388,0.319,0.353,0.355,0.327,0.272,0.19,0.085,-0.041,-0.187,-0.352,-0.532,-0.728,-0.937,-1.159,-1.392,1.049
21.68,4.688,-0.805,4.963,-0.383,-4.985,-1.666,0.759,4.449,0.0,1.108,0.725,0.688,0.016,0.192,6.383,3.095,2.639,2.266,1.917,1.694,1.583,1.558,1.516,1.489,1.497,1.529,1.63,1.685,1.96,2.478,18.241,12.032,9.428,7.746,6.593,5.538,4.871,4.379,3.97,3.46,3.064,2.687,2.252,2.014,1.859,1.667,1.52,1.532,1.379,1.359,1.367,1.377,1.342,1.413,1.396,1.43,1.537,1.612,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,0.183,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,0.89,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,5.573,0.429,0.828,1.226,1.621,2.011,2.395,2.773,3.142,3.505,3.858,4.204,4.542,4.872,5.194,5.508,0.346,0.343,0.31,0.249,0.163,0.054,-0.077,-0.228,-0.397,-0.582,-0.782,-0.995,-1.221,-1.457,-1.703,1.049
21.72,-0.977,-0.774,-1.0,-1.032,-4.859,-1.54,0.817,4.491,0.0,1.454,0.685,0.729,-0.011,0.064,6.55,2.733,2.287,1.853,1.679,1.603,1.534,1.49,1.483,1.443,1.549,1.576,1.695,2.0,2.313,4.702,13.415,10.139,8.192,6.846,5.881,5.024,4.404,3.903,3.587,3.187,2.838,2.462,2.116,1.895,1.77,1.659,1.529,1.439,1.448,1.364,1.371,1.366,1.36,1.382,1.411,1.541,1.569,1.679,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,0.183,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,0.89,3.902,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,5.573,0.27,0.668,1.064,1.454,1.839,2.216,2.585,2.946,3.297,3.64,3.974,4.299,4.615,4.923,5.222,0.326,0.3,0.244,0.161,0.053,-0.079,-0.231,-0.403,-0.592,-0.797,-1.017,-1.249,-1.493,-1.748,-2.012,1.049
21.76,-0.485,-0.096,-0.13,0.026,-4.739,-1.414,0.868,4.111,0.0,0.675,0.646,0.763,-0.053,-0.064,2.96,2.377,1.919,1.693,1.596,1.476,1.503,1.453,1.467,1.498,1.478,1.595,1.87,2.233,3.228,17.229,11.487,8.736,7.169,6.126,5.144,4.511,4.086,3.627,3.316,2.969,2.562,2.308,2.006,1.823,1.688,1.563,1.477,1.419,1.41,1.346,1.336,1.4,1.426,1.458,1.492,1.583,1.687,1.804,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,0.183,0.582,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,0.89,0.916,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,5.573,5.674,0.509,0.901,1.287,1.665,2.035,2.396,2.748,3.089,3.421,3.743,4.055,4.358,4.653,4.939,5.216,0.275,0.199,0.096,-0.032,-0.182,-0.354,-0.544,-0.751,-0.973,-1.209,-1.458,-1.718,-1.988,-2.267,-2.554,1.049
21.8,7.589,-0.553,8.0,-0.635,-4.63,-1.298,0.873,3.731,0.0,-0.574,0.643,0.766,-0.06,-0.096,2.759,2.09,1.785,1.64,1.527,1.503,1.45,1.448,1.458,1.472,1.541,1.768,1.971,2.309,4.461,16.741,10.888,8.416,6.883,5.872,4.941,4.316,3.888,3.483,3.185,2.836,2.555,2.249,1.988,1.817,1.683,1.584,1.48,1.437,1.407,1.351,1.345,1.408,1.413,1.453,1.509,1.619,1.705,1.836,-4.62,-4.308,-3.98,-3.638,-3.284,-2.92,-2.548,-2.17,-1.786,-1.397,-1.005,-0.611,-0.215,0.183,0.582,-0.847,-0.597,-0.369,-0.163,0.022,0.186,0.332,0.459,0.568,0.661,0.739,0.802,0.852,0.89,0.916,4.023,4.144,4.264,4.384,4.505,4.627,4.749,4.872,4.996,5.122,5.243,5.358,5.468,5.573,5.674,0.352,0.744,1.129,1.507,1.876,2.236,2.586,2.927,3.258,3.578,3.89,4.192,4.485,4.769,5.046,0.282,0.204,0.099,-0.03,-0.183,-0.356,-0.548,-0.756,-0.98,-1.218,-1.468,-1.73,-2.001,-2.282,-2.57,1.049
