# This is F1TENTH simulation from 23.05.2023 at time 09:51:48
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.8,7.193,-0.677,7.685,-0.37,2.467,0.406,-0.016,6.57,0.0,-0.753,1.0,-0.016,0.054,0.0,2.162,2.088,2.005,1.836,1.795,1.811,1.857,1.839,1.851,1.899,1.938,2.095,2.201,2.479,2.784,3.218,3.715,4.369,5.675,8.228,12.135,11.901,11.445,5.942,4.184,3.366,2.721,2.388,2.081,1.889,1.687,1.543,1.547,1.478,1.435,1.442,1.443,1.434,1.487,1.531,1.652,1.751,1.832,2.091,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.502,0.901,1.299,1.698,2.096,2.495,2.893,3.292,3.69,4.089,4.488,4.886,5.285,5.683,6.08,0.493,0.474,0.45,0.424,0.396,0.367,0.338,0.308,0.28,0.255,0.232,0.21,0.185,0.152,0.107,1.049
0.84,8.493,1.146,8.0,1.066,2.732,0.414,-0.038,6.681,0.0,-0.596,0.999,-0.038,0.051,-0.128,2.364,2.196,2.019,1.944,1.938,1.916,1.867,1.848,1.851,1.9,2.012,2.058,2.243,2.439,2.795,3.185,3.583,4.253,5.402,7.717,11.952,11.668,11.364,6.119,4.145,3.426,2.742,2.364,2.15,1.91,1.689,1.588,1.509,1.461,1.41,1.384,1.456,1.462,1.451,1.515,1.591,1.675,1.805,1.973,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.227,0.626,1.026,1.424,1.824,2.222,2.621,3.02,3.419,3.818,4.218,4.617,5.016,5.414,5.812,0.486,0.475,0.46,0.443,0.424,0.403,0.382,0.361,0.342,0.325,0.31,0.297,0.281,0.256,0.22,1.049
0.88,6.848,0.991,7.086,1.066,3.004,0.415,-0.058,7.002,0.0,-0.246,0.998,-0.058,0.047,0.0,2.414,2.219,2.105,2.027,1.976,1.983,1.915,1.862,1.865,1.912,1.967,2.107,2.267,2.465,2.793,3.119,3.503,4.07,5.239,7.063,11.707,11.423,11.147,8.985,4.221,3.529,2.848,2.426,2.116,1.933,1.761,1.639,1.508,1.432,1.393,1.431,1.379,1.372,1.474,1.471,1.533,1.631,1.771,1.95,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.344,0.744,1.143,1.543,1.942,2.341,2.74,3.14,3.539,3.938,4.338,4.737,5.136,5.535,5.932,0.471,0.465,0.456,0.445,0.432,0.42,0.408,0.397,0.388,0.382,0.377,0.368,0.352,0.324,0.279,1.049
0.92,6.911,-1.237,6.472,-0.983,3.283,0.411,-0.062,6.914,0.0,0.525,0.998,-0.062,0.044,0.128,2.475,2.289,2.154,2.091,2.053,1.949,1.9,1.844,1.929,1.944,2.019,2.125,2.284,2.587,2.78,3.054,3.474,4.045,5.184,7.142,11.426,11.161,10.875,8.904,4.27,3.35,2.839,2.35,2.072,1.893,1.748,1.592,1.496,1.459,1.399,1.377,1.366,1.397,1.39,1.462,1.549,1.608,1.707,1.958,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.464,0.864,1.263,1.662,2.061,2.461,2.86,3.259,3.659,4.058,4.458,4.857,5.255,5.652,6.046,0.455,0.447,0.437,0.426,0.415,0.404,0.395,0.387,0.382,0.379,0.372,0.358,0.33,0.286,0.221,1.049
0.96,-0.029,-0.637,-0.323,-1.066,3.559,0.406,-0.025,6.913,0.0,1.067,1.0,-0.025,0.009,0.0,2.46,2.279,2.168,2.101,2.002,1.892,1.933,1.908,1.954,2.043,2.176,2.244,2.459,2.62,2.869,3.203,3.638,4.524,5.763,11.244,11.08,10.809,10.489,5.589,3.716,3.091,2.578,2.21,1.985,1.744,1.651,1.586,1.489,1.476,1.407,1.338,1.36,1.385,1.349,1.433,1.509,1.672,1.748,1.929,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.603,1.002,1.4,1.799,2.198,2.596,2.995,3.394,3.793,4.192,4.59,4.987,5.382,5.774,6.159,0.412,0.388,0.362,0.336,0.31,0.286,0.264,0.244,0.226,0.204,0.175,0.133,0.074,-0.006,-0.112,1.049
1.0,8.385,1.043,8.0,0.942,3.83,0.401,0.002,6.532,0.0,-0.297,1.0,0.002,-0.027,-0.128,2.498,2.349,2.203,2.052,1.979,1.959,1.953,2.002,2.041,2.117,2.224,2.335,2.5,2.676,2.917,3.292,3.694,4.722,6.191,10.947,10.762,10.455,9.955,4.73,3.355,2.812,2.428,2.136,1.85,1.692,1.571,1.499,1.478,1.388,1.401,1.354,1.342,1.36,1.403,1.396,1.525,1.645,1.814,1.986,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.343,0.741,1.138,1.536,1.934,2.332,2.73,3.128,3.527,3.925,4.322,4.718,5.112,5.501,5.883,0.402,0.367,0.331,0.294,0.258,0.223,0.19,0.16,0.132,0.099,0.06,0.007,-0.062,-0.152,-0.269,1.049
1.04,7.882,0.305,8.0,0.659,4.096,0.394,-0.024,6.86,0.0,-0.803,1.0,-0.024,-0.005,0.0,2.545,2.403,2.222,2.088,2.05,1.97,2.018,1.993,2.064,2.159,2.248,2.301,2.472,2.638,2.849,3.179,3.717,4.49,5.71,10.694,10.514,10.21,9.964,5.368,3.541,2.831,2.548,2.121,1.897,1.719,1.599,1.497,1.464,1.39,1.396,1.349,1.34,1.353,1.385,1.415,1.504,1.562,1.744,1.88,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.465,0.863,1.262,1.66,2.059,2.458,2.857,3.256,3.655,4.053,4.45,4.845,5.236,5.621,5.997,0.386,0.36,0.334,0.308,0.284,0.261,0.242,0.223,0.201,0.171,0.129,0.07,-0.01,-0.117,-0.253,1.049
1.08,4.637,-0.293,4.253,-0.743,4.373,0.386,-0.044,7.041,0.0,0.2,0.999,-0.044,0.019,0.128,2.69,2.402,2.252,2.114,2.1,2.054,2.011,2.04,2.107,2.171,2.208,2.305,2.408,2.557,2.8,3.118,3.689,4.349,5.408,10.452,10.287,10.039,9.772,7.669,3.895,2.768,2.445,2.203,1.907,1.735,1.547,1.461,1.391,1.36,1.336,1.315,1.361,1.361,1.409,1.412,1.458,1.571,1.657,1.87,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.579,0.978,1.377,1.776,2.175,2.574,2.974,3.373,3.772,4.17,4.566,4.958,5.346,5.723,6.088,0.374,0.355,0.338,0.321,0.307,0.295,0.284,0.271,0.249,0.215,0.164,0.092,-0.007,-0.136,-0.3,1.049
1.12,5.798,-1.077,6.002,-1.066,4.649,0.38,-0.013,6.661,0.0,1.095,1.0,-0.013,-0.004,0.0,2.634,2.388,2.222,2.155,2.11,2.102,2.046,2.079,2.123,2.132,2.241,2.316,2.462,2.609,2.863,3.274,3.834,4.689,6.052,10.122,9.911,9.626,9.302,4.908,3.457,2.54,2.272,2.07,1.79,1.713,1.539,1.402,1.364,1.351,1.308,1.251,1.304,1.279,1.432,1.45,1.508,1.598,1.704,1.826,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.314,0.712,1.111,1.509,1.908,2.306,2.705,3.104,3.502,3.898,4.293,4.683,5.067,5.44,5.799,0.357,0.326,0.296,0.266,0.239,0.215,0.192,0.165,0.131,0.084,0.02,-0.064,-0.175,-0.316,-0.492,1.049
1.16,2.109,-0.483,2.12,-0.156,4.91,0.376,0.016,6.28,0.0,-0.194,1.0,0.016,-0.039,-0.128,2.526,2.365,2.253,2.169,2.148,2.12,2.131,2.122,2.129,2.175,2.22,2.321,2.474,2.673,2.867,3.491,4.108,4.923,6.515,9.817,9.622,9.334,8.705,4.451,3.08,2.412,2.13,1.901,1.788,1.589,1.516,1.428,1.328,1.262,1.231,1.288,1.28,1.267,1.385,1.378,1.501,1.623,1.73,1.944,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.461,0.858,1.256,1.653,2.051,2.449,2.847,3.243,3.639,4.031,4.419,4.799,5.168,5.522,5.854,0.314,0.272,0.232,0.193,0.157,0.123,0.085,0.039,-0.019,-0.094,-0.19,-0.312,-0.464,-0.649,-0.871,1.049
1.2,2.148,1.544,2.062,1.066,5.155,0.368,-0.024,5.9,0.0,-2.559,1.0,-0.024,-0.024,-0.256,2.66,2.472,2.357,2.225,2.14,2.172,2.149,2.095,2.158,2.144,2.201,2.293,2.403,2.594,2.888,3.287,3.834,4.507,5.879,9.652,9.43,9.134,8.986,6.863,3.43,2.511,2.084,1.869,1.693,1.641,1.51,1.417,1.361,1.317,1.239,1.257,1.249,1.311,1.292,1.328,1.451,1.565,1.712,1.827,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.601,1.0,1.398,1.798,2.196,2.595,2.994,3.391,3.786,4.177,4.562,4.937,5.298,5.639,5.951,0.308,0.284,0.261,0.242,0.223,0.201,0.172,0.13,0.071,-0.01,-0.116,-0.253,-0.424,-0.632,-0.88,1.049
1.24,7.955,1.49,7.947,1.066,5.385,0.354,-0.159,5.52,0.0,-4.042,0.987,-0.159,0.071,-0.128,3.021,2.755,2.551,2.383,2.268,2.263,2.205,2.147,2.104,2.114,2.164,2.192,2.259,2.357,2.475,2.855,3.143,3.716,4.328,5.471,9.417,9.243,8.964,8.804,7.388,3.713,2.767,2.197,1.805,1.71,1.597,1.487,1.445,1.343,1.281,1.287,1.267,1.259,1.254,1.269,1.35,1.405,1.505,1.621,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.325,0.723,1.121,1.519,1.917,2.315,2.714,3.113,3.513,3.911,4.307,4.697,5.078,5.443,5.786,0.364,0.394,0.425,0.46,0.495,0.527,0.552,0.564,0.558,0.531,0.478,0.393,0.272,0.112,-0.092,1.049
1.28,8.204,0.927,8.0,1.066,5.61,0.328,-0.264,5.9,0.0,-0.605,0.965,-0.261,0.116,0.0,3.531,3.056,2.755,2.551,2.418,2.331,2.234,2.182,2.117,2.064,2.083,2.118,2.182,2.229,2.328,2.591,2.859,3.162,3.651,4.283,5.534,9.184,9.029,8.762,8.568,7.154,3.714,2.826,2.133,1.837,1.573,1.52,1.434,1.382,1.391,1.322,1.276,1.293,1.257,1.279,1.281,1.326,1.404,1.483,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,0.454,0.847,1.239,1.631,2.024,2.418,2.813,3.211,3.61,4.009,4.406,4.798,5.178,5.54,5.876,0.433,0.506,0.582,0.659,0.732,0.798,0.852,0.889,0.903,0.892,0.848,0.768,0.646,0.48,0.265,1.049
1.32,5.704,-0.716,5.325,-0.242,5.848,0.289,-0.256,6.28,0.0,1.273,0.967,-0.253,0.076,0.128,3.41,2.989,2.754,2.545,2.41,2.309,2.2,2.11,2.045,2.036,2.046,2.056,2.1,2.2,2.304,2.59,2.797,3.114,3.657,4.395,5.484,8.963,8.752,8.487,8.304,6.949,3.66,2.718,2.202,1.908,1.645,1.47,1.421,1.392,1.326,1.321,1.304,1.249,1.257,1.325,1.364,1.37,1.424,1.564,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,0.217,0.61,1.003,1.396,1.789,2.183,2.58,2.978,3.377,3.776,4.172,4.563,4.942,5.304,5.638,0.407,0.477,0.55,0.623,0.694,0.756,0.807,0.84,0.852,0.837,0.79,0.707,0.582,0.413,0.195,1.049
1.36,6.381,0.492,6.376,0.246,6.09,0.245,-0.2,5.96,0.0,1.212,0.98,-0.198,0.016,0.0,3.127,2.833,2.626,2.519,2.305,2.214,2.117,2.068,2.004,2.002,2.026,2.07,2.059,2.249,2.483,2.664,2.875,3.321,3.844,4.812,8.802,8.62,8.361,8.121,7.84,5.949,3.19,2.517,2.057,1.762,1.579,1.422,1.328,1.314,1.329,1.246,1.275,1.318,1.301,1.32,1.391,1.408,1.512,1.636,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,0.39,0.787,1.183,1.579,1.977,2.375,2.774,3.174,3.571,3.965,4.35,4.721,5.073,5.394,5.674,0.437,0.488,0.539,0.587,0.628,0.656,0.666,0.655,0.618,0.549,0.444,0.298,0.108,-0.128,-0.414,1.049
1.4,1.223,0.234,1.479,-0.125,6.326,0.201,-0.161,6.034,0.0,0.998,0.987,-0.16,-0.015,0.128,3.053,2.762,2.602,2.415,2.217,2.126,2.053,1.995,1.971,1.963,2.011,1.971,2.162,2.316,2.468,2.683,3.013,3.437,4.211,8.531,8.494,8.301,8.037,7.819,7.282,5.138,2.978,2.334,2.024,1.707,1.606,1.402,1.312,1.25,1.217,1.249,1.26,1.319,1.348,1.365,1.418,1.482,1.584,1.713,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,0.168,0.566,0.964,1.362,1.76,2.16,2.559,2.958,3.353,3.744,4.124,4.49,4.834,5.145,5.414,0.427,0.462,0.498,0.53,0.555,0.567,0.562,0.536,0.483,0.398,0.278,0.118,-0.086,-0.334,-0.631,1.049
1.44,3.215,-0.573,3.625,-1.066,6.558,0.163,-0.088,5.654,0.0,3.353,0.996,-0.088,-0.044,0.256,2.801,2.608,2.371,2.223,2.12,2.033,1.956,1.925,1.91,1.89,2.028,2.142,2.204,2.382,2.553,2.837,3.22,3.808,4.66,8.33,8.153,7.916,7.661,7.49,5.911,3.65,2.524,2.117,1.877,1.639,1.482,1.381,1.323,1.238,1.169,1.214,1.22,1.279,1.341,1.404,1.497,1.518,1.688,1.827,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,11.702,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,-1.662,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,2.453,0.363,0.762,1.161,1.561,1.96,2.358,2.753,3.144,3.528,3.899,4.252,4.58,4.873,5.119,5.284,0.437,0.444,0.448,0.444,0.427,0.393,0.338,0.256,0.144,-0.004,-0.19,-0.417,-0.688,-1.003,-1.365,1.049
1.48,5.61,-0.622,5.548,-1.066,6.777,0.139,0.079,5.273,0.0,4.818,0.997,0.078,-0.146,0.128,2.456,2.297,2.151,2.035,1.95,1.915,1.909,1.896,1.933,2.108,2.172,2.262,2.5,2.678,2.993,3.505,4.251,8.092,8.006,7.801,7.559,7.374,6.831,4.948,2.831,2.268,1.987,1.756,1.555,1.403,1.341,1.297,1.258,1.19,1.162,1.159,1.249,1.331,1.401,1.542,1.633,1.795,1.978,2.126,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,11.702,11.747,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,-1.662,-2.058,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,2.453,2.586,0.608,1.003,1.396,1.787,2.174,2.555,2.927,3.286,3.627,3.945,4.23,4.474,4.665,4.768,4.782,0.352,0.29,0.219,0.137,0.037,-0.083,-0.228,-0.403,-0.61,-0.852,-1.131,-1.446,-1.798,-2.182,-2.58,1.049
1.52,7.005,-0.946,6.579,-1.066,6.989,0.132,0.22,5.333,0.0,1.66,0.976,0.218,-0.197,0.0,2.199,2.099,2.023,1.972,1.851,1.898,1.995,2.035,2.08,2.136,2.353,2.544,2.755,3.105,3.733,4.45,7.886,7.732,7.528,7.297,7.172,6.151,4.371,2.626,2.136,1.785,1.713,1.549,1.422,1.3,1.234,1.255,1.204,1.151,1.149,1.122,1.32,1.418,1.508,1.657,1.804,2.031,2.249,2.77,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,11.702,11.747,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,-1.662,-2.058,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,2.453,2.586,0.447,0.829,1.208,1.583,1.952,2.313,2.66,2.992,3.301,3.581,3.824,4.021,4.161,4.209,4.166,0.316,0.199,0.074,-0.063,-0.216,-0.388,-0.584,-0.808,-1.06,-1.345,-1.661,-2.008,-2.383,-2.777,-3.174,1.049
1.56,5.065,-0.699,5.516,-0.549,7.207,0.144,0.23,5.629,0.0,-1.431,0.974,0.228,-0.14,-0.128,2.202,2.105,1.981,1.893,1.938,2.003,2.012,2.031,2.092,2.189,2.403,2.578,2.839,3.229,3.815,7.739,7.66,7.439,7.218,7.077,6.911,5.658,4.217,2.477,2.101,1.755,1.625,1.487,1.381,1.298,1.187,1.169,1.192,1.138,1.148,1.139,1.186,1.23,1.442,1.56,1.75,1.953,2.261,2.751,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,11.702,11.747,11.699,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,-1.662,-2.058,-2.453,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,2.453,2.586,2.628,0.616,0.994,1.368,1.736,2.094,2.44,2.769,3.075,3.352,3.593,3.786,3.922,3.966,3.919,3.783,0.229,0.1,-0.041,-0.197,-0.373,-0.573,-0.8,-1.056,-1.343,-1.662,-2.01,-2.387,-2.782,-3.178,-3.552,1.049
1.6,8.168,0.863,8.0,1.066,7.426,0.164,0.167,5.314,0.0,-2.359,0.986,0.166,-0.073,-0.256,2.338,2.206,2.068,1.951,1.966,2.045,2.026,2.053,2.091,2.24,2.304,2.463,2.704,3.044,3.529,4.132,7.501,7.394,7.175,6.917,6.751,6.412,4.865,3.206,2.223,1.928,1.603,1.408,1.412,1.316,1.205,1.146,1.116,1.092,1.157,1.175,1.146,1.14,1.184,1.304,1.559,1.789,1.992,2.371,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,11.702,11.747,11.699,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,-1.662,-2.058,-2.453,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,2.453,2.586,2.628,0.381,0.767,1.149,1.525,1.894,2.252,2.594,2.916,3.211,3.471,3.686,3.845,3.914,3.892,3.78,0.283,0.178,0.062,-0.072,-0.225,-0.402,-0.608,-0.844,-1.113,-1.416,-1.752,-2.119,-2.51,-2.909,-3.291,1.049
1.64,3.977,1.393,3.71,1.066,7.643,0.183,0.066,5.694,0.0,-2.259,0.998,0.066,0.007,-0.128,2.553,2.367,2.187,2.037,2.085,2.042,2.043,2.036,2.05,2.155,2.235,2.344,2.51,2.829,3.19,3.584,7.446,7.311,7.16,6.941,6.707,6.497,6.164,4.693,3.22,2.122,1.848,1.542,1.404,1.26,1.245,1.196,1.159,1.096,1.063,1.062,1.073,1.131,1.144,1.189,1.239,1.344,1.684,2.019,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,11.569,11.702,11.747,11.699,11.565,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,-1.287,-1.662,-2.058,-2.453,-2.829,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,2.402,2.453,2.586,2.628,2.715,0.527,0.919,1.307,1.689,2.063,2.424,2.768,3.088,3.377,3.625,3.82,3.927,3.946,3.872,3.713,0.25,0.172,0.077,-0.038,-0.179,-0.349,-0.552,-0.79,-1.066,-1.378,-1.728,-2.11,-2.509,-2.9,-3.266,1.049
