# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
11.56,7.915,-1.027,8.0,-0.808,0.23,0.702,-0.002,5.095,0.0,-0.353,1.0,-0.002,0.04,0.064,2.964,2.493,2.257,2.115,2.045,1.857,1.733,1.758,1.732,1.801,1.899,2.06,2.275,2.453,2.862,3.254,3.808,5.092,6.422,9.268,14.404,14.008,9.182,5.724,4.004,3.03,2.465,2.141,1.851,1.666,1.539,1.471,1.449,1.353,1.346,1.289,1.301,1.298,1.308,1.357,1.353,1.452,1.547,1.641,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,0.351,0.75,1.15,1.549,1.948,2.348,2.747,3.145,3.544,3.942,4.34,4.738,5.136,5.534,5.932,0.215,0.232,0.24,0.238,0.23,0.215,0.194,0.169,0.141,0.109,0.075,0.04,0.005,-0.03,-0.063,1.049
11.6,7.614,0.102,8.0,0.02,0.439,0.709,0.001,5.476,0.0,0.305,1.0,0.001,0.024,-0.064,2.8,2.431,2.243,2.123,1.895,1.792,1.799,1.741,1.744,1.846,1.948,2.089,2.301,2.573,2.852,3.285,3.941,5.127,6.497,9.564,14.172,13.789,8.984,5.474,3.887,2.959,2.41,2.042,1.849,1.665,1.503,1.441,1.358,1.35,1.302,1.291,1.309,1.309,1.298,1.338,1.403,1.455,1.554,1.677,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.542,0.941,1.34,1.74,2.139,2.538,2.936,3.335,3.733,4.131,4.528,4.926,5.324,5.722,6.12,0.223,0.23,0.228,0.218,0.202,0.18,0.154,0.124,0.092,0.057,0.021,-0.016,-0.051,-0.086,-0.118,1.049
11.64,7.745,1.565,8.0,1.066,0.664,0.714,0.009,5.847,0.0,0.235,1.0,0.009,0.009,0.064,2.691,2.418,2.261,1.999,1.847,1.778,1.802,1.735,1.841,1.995,2.076,2.158,2.321,2.654,2.985,3.328,4.088,5.254,6.56,10.088,13.966,13.562,7.808,5.267,3.789,2.794,2.416,1.986,1.798,1.595,1.498,1.346,1.315,1.292,1.315,1.311,1.324,1.274,1.317,1.356,1.398,1.507,1.542,1.697,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.319,0.718,1.118,1.517,1.916,2.314,2.713,3.111,3.509,3.906,4.304,4.701,5.099,5.497,5.894,0.216,0.219,0.214,0.201,0.182,0.157,0.128,0.095,0.059,0.021,-0.018,-0.058,-0.097,-0.135,-0.17,1.049
11.68,7.912,-1.035,8.0,-1.066,0.903,0.719,0.027,6.183,0.0,0.955,1.0,0.027,0.002,0.192,2.61,2.393,2.12,1.932,1.878,1.775,1.788,1.813,1.945,2.028,2.083,2.258,2.508,2.746,3.022,3.579,4.389,5.437,7.229,13.853,13.636,13.252,7.013,4.788,3.537,2.635,2.17,1.942,1.683,1.59,1.443,1.318,1.289,1.239,1.229,1.238,1.296,1.293,1.342,1.337,1.455,1.52,1.64,1.726,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.483,0.882,1.281,1.68,2.078,2.476,2.873,3.27,3.667,4.064,4.46,4.857,5.254,5.651,6.049,0.208,0.195,0.175,0.148,0.116,0.08,0.039,-0.004,-0.049,-0.096,-0.142,-0.188,-0.234,-0.276,-0.317,1.049
11.72,8.461,-0.121,8.0,-0.581,1.155,0.728,0.075,6.489,0.0,1.228,0.997,0.075,-0.024,0.064,2.56,2.204,2.011,1.914,1.873,1.847,1.94,1.922,2.003,2.108,2.264,2.41,2.626,2.911,3.248,3.977,4.878,6.038,8.475,13.565,13.226,12.595,5.563,3.933,3.065,2.342,2.024,1.832,1.596,1.524,1.401,1.311,1.25,1.206,1.213,1.15,1.208,1.303,1.316,1.35,1.454,1.55,1.706,1.91,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.24,0.638,1.036,1.433,1.829,2.225,2.62,3.014,3.408,3.803,4.197,4.591,4.985,5.38,5.775,0.194,0.162,0.123,0.077,0.026,-0.029,-0.089,-0.151,-0.215,-0.28,-0.346,-0.411,-0.475,-0.537,-0.596,1.049
11.76,8.027,-0.581,8.0,-1.066,1.419,0.743,0.109,6.838,0.0,0.154,0.994,0.109,-0.043,-0.064,2.344,2.112,2.012,1.894,1.94,1.985,2.017,1.992,2.093,2.259,2.36,2.553,2.744,3.048,3.596,4.365,5.252,6.859,9.883,13.163,12.795,8.031,4.99,3.476,2.716,2.141,1.86,1.695,1.489,1.397,1.335,1.253,1.204,1.186,1.137,1.154,1.143,1.226,1.243,1.392,1.464,1.541,1.704,1.945,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.379,0.775,1.17,1.564,1.958,2.35,2.743,3.134,3.526,3.918,4.309,4.701,5.093,5.486,5.879,0.154,0.101,0.042,-0.023,-0.092,-0.165,-0.241,-0.319,-0.398,-0.477,-0.556,-0.633,-0.708,-0.781,-0.853,1.049
11.8,-0.784,0.696,-1.0,1.002,1.696,0.762,0.096,7.049,0.0,-1.233,0.995,0.096,-0.03,-0.192,2.329,2.145,2.048,2.047,2.006,2.039,2.015,2.075,2.19,2.275,2.371,2.501,2.797,3.093,3.627,4.351,5.149,6.677,9.556,12.963,12.627,11.043,4.817,3.519,2.742,2.131,1.891,1.602,1.496,1.343,1.26,1.205,1.186,1.164,1.167,1.152,1.154,1.151,1.196,1.295,1.381,1.575,1.656,1.893,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.497,0.893,1.288,1.682,2.076,2.469,2.862,3.254,3.647,4.04,4.432,4.826,5.22,5.613,6.007,0.119,0.065,0.006,-0.058,-0.125,-0.196,-0.268,-0.342,-0.416,-0.489,-0.561,-0.631,-0.698,-0.765,-0.834,1.049
11.84,3.879,1.057,3.534,1.066,1.971,0.778,0.015,6.668,0.0,-2.613,1.0,0.015,0.03,-0.064,2.498,2.287,2.172,2.182,2.124,2.066,2.098,2.132,2.187,2.295,2.343,2.478,2.676,2.933,3.352,3.913,4.516,5.426,7.329,12.822,12.58,12.205,6.518,4.396,3.116,2.522,1.997,1.702,1.53,1.406,1.316,1.222,1.169,1.13,1.056,1.106,1.113,1.119,1.179,1.166,1.228,1.325,1.465,1.681,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.21,0.608,1.007,1.405,1.803,2.201,2.598,2.995,3.393,3.79,4.187,4.585,4.983,5.381,5.778,0.147,0.125,0.098,0.066,0.03,-0.008,-0.049,-0.09,-0.133,-0.174,-0.214,-0.253,-0.288,-0.323,-0.36,1.049
11.88,2.874,0.594,2.64,0.178,2.232,0.788,-0.082,6.288,0.0,-1.856,0.997,-0.082,0.112,0.064,2.818,2.529,2.361,2.311,2.216,2.141,2.161,2.123,2.174,2.251,2.302,2.375,2.538,2.766,3.073,3.563,3.974,4.655,5.776,7.566,12.581,12.279,11.932,6.027,4.132,2.946,2.406,1.964,1.642,1.447,1.361,1.265,1.173,1.16,1.107,1.105,1.053,1.063,1.104,1.15,1.205,1.238,1.304,1.395,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.334,0.734,1.133,1.532,1.932,2.331,2.731,3.13,3.53,3.929,4.329,4.728,5.128,5.527,5.926,0.152,0.164,0.17,0.174,0.174,0.172,0.169,0.166,0.163,0.161,0.162,0.165,0.17,0.171,0.164,1.049
11.92,-0.32,0.296,-0.628,-0.197,2.478,0.794,-0.132,5.907,0.0,-0.063,0.991,-0.131,0.149,0.192,3.001,2.65,2.439,2.412,2.311,2.228,2.208,2.244,2.264,2.262,2.292,2.354,2.508,2.667,2.993,3.359,3.765,4.313,4.975,6.68,12.323,12.154,11.852,10.854,4.32,3.294,2.488,2.155,1.756,1.492,1.354,1.241,1.196,1.086,1.034,1.084,1.042,1.037,1.054,1.039,1.107,1.207,1.25,1.341,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.482,0.88,1.279,1.678,2.077,2.476,2.875,3.274,3.673,4.072,4.471,4.87,5.269,5.668,6.067,0.162,0.188,0.212,0.232,0.25,0.267,0.284,0.301,0.319,0.34,0.363,0.388,0.409,0.422,0.423,1.049
11.96,4.294,-0.625,4.115,-1.066,2.709,0.798,-0.098,5.527,0.0,2.504,0.995,-0.098,0.121,0.32,2.91,2.637,2.512,2.4,2.322,2.314,2.262,2.287,2.251,2.265,2.342,2.391,2.603,2.86,3.198,3.477,3.907,4.552,5.66,7.44,12.083,11.836,11.476,6.065,3.83,2.855,2.248,2.008,1.66,1.449,1.291,1.152,1.115,1.108,1.045,1.012,1.015,1.045,1.051,1.048,1.11,1.157,1.302,1.391,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.258,0.657,1.056,1.456,1.855,2.255,2.654,3.054,3.453,3.852,4.252,4.651,5.05,5.45,5.849,0.119,0.132,0.142,0.149,0.153,0.157,0.16,0.164,0.169,0.176,0.186,0.196,0.204,0.204,0.191,1.049
12.0,5.75,-1.168,5.753,-1.066,2.924,0.805,0.036,5.147,0.0,4.076,0.999,0.036,0.012,0.192,2.712,2.533,2.447,2.373,2.321,2.311,2.233,2.247,2.317,2.405,2.499,2.684,2.941,3.247,3.58,4.039,4.618,6.041,8.099,11.849,11.512,11.199,5.139,3.548,2.612,2.083,1.758,1.591,1.391,1.265,1.132,1.037,0.995,1.066,1.004,0.98,0.994,1.047,1.054,1.109,1.14,1.248,1.414,1.555,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.454,0.851,1.247,1.644,2.04,2.436,2.833,3.229,3.626,4.023,4.42,4.817,5.213,5.607,5.997,0.044,-0.0,-0.047,-0.096,-0.146,-0.196,-0.246,-0.295,-0.341,-0.385,-0.428,-0.474,-0.527,-0.593,-0.676,1.049
12.04,8.348,-0.971,8.0,-1.066,3.131,0.819,0.173,5.254,0.0,2.27,0.985,0.172,-0.08,0.064,2.568,2.487,2.428,2.356,2.307,2.264,2.332,2.363,2.474,2.598,2.804,3.065,3.373,3.702,4.215,5.162,6.463,11.744,11.515,11.186,10.656,4.131,3.331,2.38,1.899,1.659,1.511,1.315,1.222,1.106,1.07,1.004,0.95,0.96,0.965,0.96,1.018,1.011,1.131,1.157,1.265,1.363,1.55,1.821,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.249,0.636,1.023,1.409,1.795,2.18,2.566,2.952,3.339,3.726,4.114,4.501,4.886,5.267,5.643,0.004,-0.094,-0.194,-0.297,-0.4,-0.504,-0.608,-0.71,-0.81,-0.908,-1.004,-1.104,-1.211,-1.33,-1.466,1.049
12.08,8.391,-0.595,8.0,-1.066,3.345,0.843,0.222,5.634,0.0,-0.232,0.976,0.22,-0.084,-0.064,2.617,2.504,2.446,2.344,2.296,2.358,2.347,2.49,2.565,2.768,3.024,3.224,3.541,3.955,4.729,5.78,7.6,11.493,11.166,10.86,5.946,3.381,2.593,2.029,1.692,1.508,1.387,1.239,1.163,1.061,0.982,0.937,0.891,0.9,0.884,0.901,0.984,1.008,1.036,1.164,1.246,1.374,1.518,1.89,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.416,0.798,1.178,1.559,1.939,2.319,2.7,3.081,3.464,3.846,4.228,4.607,4.982,5.35,5.71,-0.101,-0.22,-0.341,-0.463,-0.586,-0.708,-0.829,-0.948,-1.064,-1.179,-1.297,-1.423,-1.56,-1.714,-1.887,1.049
12.12,7.134,-1.215,7.328,-1.066,3.574,0.876,0.19,6.014,0.0,-1.537,0.982,0.189,-0.042,-0.192,2.699,2.577,2.499,2.42,2.429,2.391,2.44,2.501,2.614,2.829,2.991,3.203,3.501,3.863,4.569,5.525,7.133,11.315,11.083,10.704,9.793,3.245,2.8,2.09,1.704,1.43,1.305,1.254,1.116,1.047,0.937,0.936,0.884,0.902,0.862,0.842,0.9,0.886,1.011,1.027,1.157,1.315,1.437,1.644,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.189,0.574,0.958,1.342,1.726,2.11,2.494,2.879,3.264,3.65,4.036,4.418,4.798,5.171,5.536,-0.077,-0.184,-0.293,-0.403,-0.514,-0.624,-0.733,-0.84,-0.944,-1.047,-1.153,-1.266,-1.392,-1.534,-1.696,1.049
12.16,7.791,0.379,8.0,-0.03,3.815,0.91,0.111,6.213,0.0,-2.748,0.994,0.111,0.009,-0.32,2.906,2.724,2.609,2.484,2.495,2.461,2.48,2.541,2.601,2.805,2.944,3.053,3.31,3.634,4.001,4.842,5.869,7.687,11.038,10.691,10.371,4.658,2.964,2.373,1.852,1.486,1.292,1.189,1.066,1.042,0.929,0.901,0.884,0.841,0.853,0.864,0.857,0.852,0.897,0.91,0.933,1.124,1.225,1.438,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.343,0.734,1.126,1.517,1.909,2.301,2.693,3.085,3.478,3.87,4.261,4.649,5.033,5.41,5.776,-0.145,-0.224,-0.303,-0.383,-0.462,-0.54,-0.616,-0.689,-0.762,-0.837,-0.92,-1.015,-1.127,-1.259,-1.416,1.049
12.2,4.114,1.392,3.853,1.066,4.067,0.936,-0.003,6.492,0.0,-2.639,1.0,-0.003,0.072,-0.192,3.162,2.984,2.786,2.64,2.57,2.502,2.496,2.554,2.594,2.755,2.795,2.947,3.127,3.311,3.682,4.224,4.847,5.877,10.891,10.802,10.437,10.125,4.537,2.714,2.32,1.801,1.433,1.257,1.074,1.0,0.964,0.901,0.867,0.85,0.848,0.787,0.789,0.782,0.838,0.851,0.911,0.938,0.998,1.1,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.504,0.902,1.3,1.697,2.096,2.494,2.892,3.291,3.689,4.087,4.483,4.876,5.266,5.648,6.021,-0.165,-0.2,-0.235,-0.269,-0.302,-0.333,-0.361,-0.388,-0.419,-0.457,-0.508,-0.575,-0.664,-0.779,-0.923,1.049
12.24,7.161,0.942,7.411,1.066,4.32,0.948,-0.14,6.112,0.0,-4.079,0.99,-0.14,0.157,-0.064,3.612,3.329,3.084,2.88,2.733,2.621,2.601,2.589,2.602,2.668,2.727,2.794,2.92,3.08,3.271,3.581,4.126,4.678,5.641,7.208,10.607,10.295,9.931,9.046,2.695,2.185,1.751,1.45,1.219,1.059,0.946,0.922,0.825,0.792,0.827,0.777,0.828,0.829,0.811,0.815,0.797,0.874,0.914,0.962,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.272,0.671,1.07,1.469,1.868,2.266,2.665,3.064,3.462,3.861,4.261,4.66,5.058,5.452,5.841,-0.142,-0.122,-0.102,-0.082,-0.06,-0.036,-0.01,0.018,0.042,0.059,0.063,0.05,0.016,-0.046,-0.138,1.049
12.28,7.785,0.147,7.363,-0.048,4.568,0.945,-0.243,6.298,0.0,-0.435,0.971,-0.241,0.189,0.064,4.088,3.681,3.375,3.134,2.86,2.757,2.663,2.619,2.648,2.649,2.703,2.723,2.829,2.919,3.053,3.279,3.5,4.176,4.787,5.783,10.496,10.311,10.012,9.669,8.134,2.571,2.072,1.706,1.422,1.168,1.042,0.906,0.883,0.838,0.772,0.742,0.735,0.777,0.739,0.738,0.793,0.832,0.888,0.912,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.439,0.834,1.229,1.623,2.018,2.411,2.805,3.199,3.594,3.991,4.389,4.789,5.188,5.583,5.973,-0.109,-0.048,0.013,0.076,0.14,0.208,0.276,0.342,0.399,0.444,0.473,0.479,0.459,0.407,0.319,1.049
12.32,4.633,-0.98,4.153,-0.548,4.823,0.927,-0.216,6.561,0.0,2.133,0.977,-0.214,0.12,0.128,3.954,3.587,3.351,2.991,2.871,2.73,2.676,2.641,2.661,2.669,2.676,2.722,2.819,2.951,3.099,3.281,3.766,4.24,4.979,6.131,10.175,10.002,9.624,9.343,4.161,2.256,1.931,1.651,1.326,1.184,0.997,0.897,0.86,0.802,0.757,0.741,0.755,0.71,0.701,0.726,0.807,0.806,0.842,0.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.579,0.975,1.371,1.767,2.162,2.558,2.954,3.35,3.748,4.147,4.546,4.945,5.339,5.726,6.1,-0.108,-0.057,-0.005,0.049,0.106,0.164,0.218,0.265,0.299,0.317,0.312,0.281,0.219,0.12,-0.02,1.049
12.36,6.135,-0.226,6.593,-0.216,5.078,0.901,-0.139,6.18,0.0,1.37,0.99,-0.138,0.028,0.0,3.783,3.384,3.039,2.872,2.803,2.704,2.63,2.711,2.659,2.654,2.707,2.748,2.868,3.003,3.166,3.645,4.024,4.708,5.759,9.939,9.806,9.502,9.159,8.252,2.655,1.752,1.58,1.422,1.195,1.03,0.961,0.909,0.814,0.762,0.766,0.734,0.689,0.747,0.766,0.736,0.774,0.809,0.901,0.991,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.312,0.711,1.11,1.509,1.908,2.306,2.705,3.104,3.504,3.903,4.3,4.695,5.083,5.461,5.824,-0.162,-0.142,-0.121,-0.098,-0.072,-0.044,-0.021,-0.005,-0.001,-0.015,-0.05,-0.112,-0.205,-0.333,-0.501,1.049
12.4,5.143,0.91,5.104,1.066,5.324,0.873,-0.103,6.155,0.0,-0.075,0.995,-0.103,-0.017,-0.128,3.636,3.213,2.998,2.944,2.774,2.703,2.716,2.649,2.665,2.646,2.699,2.798,2.872,2.967,3.45,3.716,4.249,4.891,6.09,9.682,9.457,9.106,8.872,4.124,2.195,1.541,1.422,1.276,1.207,1.053,0.908,0.908,0.862,0.791,0.752,0.75,0.755,0.731,0.752,0.748,0.832,0.853,0.896,0.95,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.459,0.858,1.258,1.657,2.056,2.456,2.855,3.254,3.653,4.049,4.441,4.826,5.199,5.555,5.886,-0.164,-0.158,-0.149,-0.137,-0.124,-0.115,-0.113,-0.124,-0.151,-0.201,-0.277,-0.384,-0.526,-0.706,-0.929,1.049
