# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
14.12,-0.679,-0.934,-0.967,-0.698,11.574,-1.198,-0.888,2.538,0.0,-0.971,0.631,-0.776,0.043,0.0,16.591,9.473,4.641,3.016,2.191,1.865,1.496,1.298,1.153,1.066,1.01,4.829,4.031,3.759,3.679,3.449,3.418,3.35,3.293,3.246,3.309,3.445,3.504,3.323,3.234,3.14,3.015,2.973,2.909,2.875,2.828,2.843,2.812,2.859,2.914,3.072,3.07,2.962,2.879,2.694,2.594,2.531,2.499,2.497,11.702,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,-1.662,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,2.453,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,0.44,0.776,1.052,1.259,1.398,1.475,1.498,1.473,1.407,1.305,1.171,1.006,0.812,0.593,0.349,-0.193,-0.408,-0.695,-1.036,-1.41,-1.802,-2.2,-2.599,-2.992,-3.379,-3.755,-4.119,-4.468,-4.802,-5.117,1.049
14.16,2.573,-1.212,2.29,-0.866,11.636,-1.271,-0.917,2.158,0.0,-0.939,0.608,-0.794,0.024,-0.128,16.312,10.694,4.773,3.091,2.21,1.73,1.452,1.174,1.113,0.986,0.99,6.25,4.021,3.725,3.609,3.425,3.329,3.286,3.225,3.17,3.209,3.324,3.363,3.274,3.169,3.083,3.009,2.929,2.846,2.816,2.811,2.742,2.707,2.748,2.819,2.976,3.078,3.003,2.968,2.851,2.654,2.606,2.566,2.556,11.702,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,-1.662,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,2.453,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,0.35,0.692,0.977,1.194,1.343,1.432,1.467,1.454,1.4,1.309,1.187,1.033,0.85,0.64,0.405,-0.186,-0.391,-0.669,-1.004,-1.374,-1.763,-2.16,-2.559,-2.955,-3.344,-3.724,-4.093,-4.447,-4.788,-5.11,1.049
14.2,2.513,0.481,2.805,0.245,11.689,-1.341,-0.952,2.231,0.0,-1.169,0.58,-0.815,-0.029,-0.256,15.9,17.406,6.707,3.284,2.165,1.698,1.373,1.162,1.014,0.96,0.992,6.261,4.042,3.751,3.544,3.388,3.297,3.24,3.179,3.086,3.151,3.189,3.302,3.277,3.134,3.01,2.9,2.916,2.805,2.722,2.727,2.714,2.696,2.72,2.805,2.893,3.036,3.062,3.01,2.945,2.785,2.662,2.622,2.642,11.702,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,-1.662,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,2.453,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,0.269,0.618,0.912,1.141,1.303,1.406,1.454,1.455,1.415,1.338,1.229,1.088,0.917,0.72,0.496,-0.175,-0.368,-0.637,-0.964,-1.328,-1.714,-2.11,-2.509,-2.906,-3.298,-3.682,-4.056,-4.417,-4.764,-5.095,1.049
14.24,3.874,0.066,3.668,-0.267,11.737,-1.417,-1.005,2.281,0.0,-1.142,0.536,-0.844,-0.04,-0.128,14.726,16.826,8.552,3.668,2.351,1.745,1.349,1.1,0.959,0.968,6.765,6.411,4.108,3.755,3.542,3.375,3.222,3.208,3.11,3.064,2.995,3.07,3.207,3.184,3.079,3.001,2.922,2.881,2.807,2.737,2.654,2.688,2.671,2.707,2.728,2.827,2.896,3.059,3.077,3.003,2.969,2.794,2.759,2.668,11.702,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,-1.662,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,2.453,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,0.188,0.546,0.854,1.099,1.281,1.403,1.472,1.494,1.475,1.419,1.33,1.209,1.057,0.878,0.672,-0.161,-0.335,-0.588,-0.902,-1.257,-1.637,-2.03,-2.429,-2.828,-3.223,-3.612,-3.993,-4.362,-4.72,-5.062,1.049
14.28,3.853,-0.658,4.085,-1.066,11.784,-1.5,-1.038,2.563,0.0,-0.428,0.508,-0.862,-0.02,0.0,13.585,16.561,10.548,4.144,2.3,1.659,1.228,0.976,0.907,0.981,6.829,6.449,4.068,3.7,3.507,3.298,3.191,3.112,3.031,2.954,2.903,2.94,3.015,3.127,3.093,2.976,2.882,2.783,2.751,2.712,2.683,2.623,2.663,2.643,2.662,2.708,2.786,2.994,3.085,3.124,3.036,2.931,2.786,2.779,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,0.462,0.778,1.034,1.227,1.362,1.444,1.48,1.474,1.431,1.355,1.247,1.108,0.941,0.747,0.523,-0.315,-0.557,-0.863,-1.212,-1.588,-1.978,-2.376,-2.775,-3.172,-3.564,-3.949,-4.323,-4.686,-5.035,-5.366,1.049
14.32,-1.125,-0.486,-0.814,-0.798,11.836,-1.593,-1.051,2.792,0.0,-0.465,0.497,-0.868,-0.015,-0.128,13.507,16.567,10.832,3.698,2.14,1.416,1.017,0.974,0.952,7.286,6.781,6.406,3.969,3.632,3.403,3.21,3.066,2.985,2.933,2.847,2.791,2.869,2.92,3.005,3.004,2.859,2.826,2.759,2.717,2.676,2.611,2.609,2.589,2.651,2.679,2.71,2.764,2.919,3.086,3.107,3.064,3.069,2.94,2.856,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,0.36,0.679,0.938,1.136,1.276,1.363,1.404,1.403,1.365,1.294,1.191,1.056,0.894,0.704,0.485,-0.308,-0.546,-0.849,-1.196,-1.57,-1.959,-2.356,-2.756,-3.153,-3.546,-3.932,-4.308,-4.673,-5.024,-5.358,1.049
14.36,0.574,1.178,1.003,1.066,11.885,-1.686,-1.093,2.411,0.0,-1.881,0.46,-0.888,-0.032,-0.256,12.417,15.932,17.46,4.768,2.222,1.277,0.955,0.899,8.189,7.408,6.799,6.414,4.171,3.625,3.366,3.137,2.997,2.954,2.878,2.761,2.693,2.679,2.813,2.869,2.916,2.833,2.78,2.737,2.652,2.593,2.533,2.541,2.562,2.544,2.529,2.594,2.674,2.803,2.952,3.158,3.141,3.165,3.068,2.945,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,0.266,0.595,0.867,1.079,1.234,1.338,1.394,1.41,1.389,1.334,1.247,1.129,0.982,0.807,0.602,-0.294,-0.518,-0.81,-1.148,-1.516,-1.901,-2.297,-2.696,-3.094,-3.49,-3.88,-4.261,-4.632,-4.991,-5.334,1.049
14.4,1.814,-0.132,1.722,0.129,11.923,-1.769,-1.173,2.031,0.0,-1.575,0.388,-0.922,-0.009,-0.128,9.498,13.563,16.567,10.675,2.579,1.286,0.952,0.919,8.335,7.944,7.112,6.627,6.259,3.785,3.441,3.259,3.002,2.889,2.829,2.708,2.623,2.61,2.654,2.672,2.817,2.831,2.74,2.672,2.614,2.546,2.516,2.504,2.517,2.521,2.53,2.581,2.65,2.694,2.787,2.998,3.227,3.22,3.208,3.129,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,0.198,0.544,0.838,1.076,1.26,1.394,1.483,1.53,1.541,1.518,1.462,1.374,1.258,1.112,0.935,-0.274,-0.471,-0.741,-1.061,-1.415,-1.791,-2.18,-2.577,-2.976,-3.374,-3.77,-4.159,-4.541,-4.913,-5.271,1.049
14.44,7.599,-1.138,8.0,-1.066,11.951,-1.843,-1.22,1.907,0.0,-0.935,0.344,-0.939,-0.026,-0.128,8.611,12.2,15.85,17.409,3.828,1.204,0.934,0.93,8.379,8.134,7.31,6.694,6.287,3.853,3.426,3.22,2.986,2.847,2.785,2.704,2.588,2.585,2.579,2.59,2.726,2.74,2.769,2.612,2.596,2.534,2.503,2.559,2.481,2.486,2.47,2.546,2.589,2.64,2.766,2.907,3.105,3.221,3.226,3.248,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.486,0.793,1.046,1.246,1.398,1.504,1.57,1.6,1.596,1.558,1.489,1.39,1.262,1.102,0.911,-0.447,-0.702,-1.01,-1.355,-1.725,-2.109,-2.503,-2.902,-3.301,-3.698,-4.092,-4.479,-4.857,-5.223,-5.574,1.049
14.48,7.561,-0.906,8.0,-1.066,11.976,-1.921,-1.249,2.288,0.0,-0.911,0.316,-0.949,-0.044,-0.256,8.054,11.065,15.122,17.124,3.863,1.012,0.936,1.017,8.428,8.163,7.517,6.762,6.327,3.927,3.476,3.178,2.953,2.771,2.723,2.658,2.549,2.439,2.434,2.459,2.601,2.644,2.656,2.577,2.583,2.501,2.492,2.447,2.478,2.412,2.45,2.474,2.571,2.616,2.716,2.849,3.011,3.293,3.29,3.305,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.418,0.731,0.994,1.204,1.367,1.484,1.562,1.604,1.611,1.586,1.528,1.442,1.324,1.175,0.995,-0.431,-0.676,-0.977,-1.316,-1.681,-2.062,-2.454,-2.851,-3.25,-3.649,-4.044,-4.434,-4.816,-5.186,-5.543,1.049
14.52,1.623,-1.527,1.666,-1.066,12.0,-2.015,-1.296,2.668,0.0,-1.635,0.271,-0.963,-0.06,-0.384,7.433,9.854,13.716,16.65,9.962,1.011,0.964,4.712,4.972,8.218,7.766,6.904,6.353,5.989,3.456,3.112,2.98,2.767,2.698,2.597,2.486,2.394,2.349,2.356,2.438,2.574,2.589,2.609,2.478,2.456,2.431,2.388,2.382,2.392,2.408,2.463,2.509,2.579,2.651,2.74,2.906,3.157,3.375,3.379,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.34,0.665,0.941,1.167,1.346,1.482,1.578,1.638,1.664,1.658,1.619,1.55,1.451,1.319,1.156,-0.409,-0.64,-0.928,-1.256,-1.613,-1.989,-2.376,-2.771,-3.17,-3.569,-3.966,-4.36,-4.747,-5.124,-5.488,1.049
14.56,4.251,-1.392,4.443,-1.066,12.017,-2.115,-1.411,2.288,0.0,-3.946,0.159,-0.987,-0.069,-0.448,5.858,7.563,10.018,13.797,16.683,1.002,0.948,1.319,4.729,4.956,8.181,7.623,6.843,6.326,5.89,3.343,3.024,2.832,2.678,2.529,2.455,2.379,2.322,2.252,2.279,2.294,2.427,2.498,2.505,2.432,2.45,2.355,2.374,2.39,2.433,2.385,2.445,2.508,2.596,2.643,2.753,2.961,3.095,3.38,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.284,0.633,0.94,1.202,1.421,1.599,1.738,1.843,1.915,1.954,1.96,1.937,1.883,1.796,1.675,-0.368,-0.56,-0.815,-1.116,-1.45,-1.807,-2.181,-2.567,-2.959,-3.357,-3.756,-4.155,-4.551,-4.94,-5.321,1.049
14.6,3.737,-0.411,3.835,-0.306,12.02,-2.212,-1.527,2.635,0.0,-2.452,0.044,-0.999,-0.084,-0.448,5.136,5.937,7.681,10.016,13.806,1.034,0.96,1.267,4.585,4.768,4.949,8.149,7.578,6.71,6.216,3.871,3.261,2.961,2.773,2.54,2.481,2.432,2.351,2.22,2.201,2.163,2.192,2.267,2.435,2.435,2.443,2.424,2.375,2.362,2.332,2.393,2.367,2.455,2.498,2.542,2.65,2.776,2.923,3.137,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.228,0.597,0.931,1.227,1.483,1.701,1.883,2.031,2.148,2.233,2.286,2.309,2.301,2.259,2.184,-0.332,-0.482,-0.7,-0.968,-1.274,-1.608,-1.964,-2.335,-2.716,-3.107,-3.502,-3.901,-4.3,-4.698,-5.09,1.049
14.64,2.228,0.45,2.595,0.37,12.012,-2.32,-1.632,2.83,0.0,-2.766,-0.061,-0.998,-0.073,-0.384,4.629,5.342,6.153,8.018,10.538,1.08,0.968,1.195,3.987,4.572,4.723,8.253,8.053,7.359,6.616,6.129,3.412,3.048,2.831,2.583,2.418,2.374,2.291,2.188,2.129,2.082,2.041,2.105,2.141,2.289,2.347,2.429,2.31,2.357,2.327,2.362,2.34,2.407,2.432,2.512,2.576,2.689,2.797,2.958,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.536,0.891,1.213,1.5,1.751,1.97,2.156,2.313,2.438,2.532,2.597,2.63,2.63,2.596,2.524,-0.415,-0.596,-0.832,-1.11,-1.42,-1.754,-2.107,-2.475,-2.854,-3.242,-3.636,-4.034,-4.433,-4.831,-5.224,1.049
14.68,-0.992,-1.373,-1.0,-1.066,11.994,-2.426,-1.761,2.498,0.0,-2.976,-0.189,-0.982,-0.025,-0.256,4.262,4.696,5.347,6.171,7.878,10.271,0.996,0.969,1.3,3.934,4.576,4.702,8.181,7.987,7.359,6.493,6.015,3.376,2.975,2.743,2.539,2.358,2.266,2.163,2.09,2.034,1.99,2.001,1.982,2.065,2.173,2.26,2.34,2.318,2.32,2.321,2.294,2.339,2.403,2.473,2.476,2.552,2.69,2.823,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.477,0.853,1.202,1.522,1.812,2.071,2.302,2.504,2.677,2.82,2.935,3.02,3.071,3.088,3.067,-0.346,-0.48,-0.672,-0.91,-1.186,-1.489,-1.815,-2.16,-2.519,-2.892,-3.275,-3.665,-4.061,-4.46,-4.859,1.049
14.72,4.55,0.752,4.665,1.064,11.971,-2.517,-1.876,2.118,0.0,-3.119,-0.301,-0.954,-0.017,-0.384,4.22,4.385,4.83,5.449,6.311,8.098,1.015,1.024,1.214,3.256,3.939,4.522,4.646,8.157,7.909,7.253,6.467,5.931,3.234,2.855,2.639,2.398,2.275,2.155,2.061,2.019,1.947,1.94,1.878,1.914,1.985,2.021,2.183,2.282,2.35,2.3,2.315,2.347,2.369,2.409,2.48,2.486,2.632,2.782,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.419,0.808,1.178,1.523,1.842,2.135,2.401,2.642,2.855,3.04,3.199,3.328,3.424,3.488,3.512,-0.294,-0.384,-0.534,-0.735,-0.974,-1.246,-1.544,-1.862,-2.2,-2.554,-2.92,-3.298,-3.686,-4.08,-4.478,1.049
14.76,7.266,-1.234,7.294,-1.066,11.937,-2.601,-1.959,2.498,0.0,-1.488,-0.379,-0.926,-0.058,-0.256,4.145,4.309,4.592,5.004,5.748,7.08,1.014,1.015,1.219,1.779,3.923,4.487,4.504,4.703,8.064,7.78,6.873,6.145,5.749,3.053,2.733,2.485,2.308,2.107,2.082,2.002,1.96,1.922,1.856,1.861,1.86,1.901,2.008,2.166,2.261,2.287,2.289,2.34,2.315,2.39,2.448,2.519,2.594,2.653,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.352,0.747,1.127,1.488,1.826,2.14,2.43,2.696,2.937,3.151,3.339,3.499,3.627,3.722,3.78,-0.258,-0.316,-0.436,-0.606,-0.819,-1.066,-1.34,-1.638,-1.956,-2.294,-2.646,-3.012,-3.39,-3.778,-4.173,1.049
14.8,4.571,-0.051,4.701,-0.121,11.89,-2.695,-2.02,2.879,0.0,-1.785,-0.434,-0.901,-0.057,-0.384,4.208,4.33,4.473,4.914,5.518,6.3,0.97,1.078,1.209,1.727,3.729,3.903,4.462,4.539,7.983,7.812,7.336,6.395,5.834,3.281,2.749,2.503,2.298,2.141,1.973,1.93,1.898,1.813,1.819,1.795,1.764,1.769,1.862,1.986,2.16,2.267,2.306,2.291,2.34,2.414,2.46,2.478,2.562,2.646,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.261,0.659,1.046,1.416,1.767,2.095,2.401,2.685,2.944,3.178,3.387,3.569,3.72,3.838,3.92,-0.235,-0.268,-0.365,-0.513,-0.705,-0.932,-1.189,-1.47,-1.773,-2.097,-2.438,-2.793,-3.163,-3.544,-3.935,1.049
14.84,0.279,1.521,0.164,1.066,11.829,-2.798,-2.1,3.178,0.0,-2.089,-0.505,-0.863,-0.044,-0.256,4.251,4.299,4.419,4.726,5.153,1.088,1.057,1.142,1.22,1.638,2.881,3.81,4.37,4.39,4.552,7.964,7.629,6.884,6.085,5.663,2.86,2.519,2.294,2.156,1.959,1.899,1.773,1.803,1.782,1.695,1.743,1.704,1.712,1.782,1.879,2.073,2.27,2.294,2.323,2.42,2.375,2.477,2.525,2.673,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.558,0.952,1.334,1.698,2.044,2.37,2.675,2.958,3.217,3.453,3.663,3.843,3.993,4.105,4.191,-0.214,-0.278,-0.397,-0.56,-0.759,-0.99,-1.247,-1.529,-1.833,-2.155,-2.495,-2.851,-3.222,-3.605,-3.995,1.049
14.88,-0.702,0.944,-1.0,1.066,11.761,-2.899,-2.196,2.798,0.0,-2.212,-0.585,-0.811,0.006,-0.128,4.25,4.305,4.438,4.528,4.92,1.078,1.027,1.121,1.219,1.494,2.211,3.527,3.752,4.268,4.365,4.524,7.838,7.382,6.544,5.82,5.408,2.731,2.418,2.191,2.043,1.878,1.794,1.769,1.718,1.695,1.668,1.617,1.687,1.685,1.723,1.797,1.964,2.186,2.297,2.36,2.408,2.44,2.51,2.594,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.455,0.853,1.244,1.622,1.986,2.332,2.661,2.969,3.256,3.522,3.763,3.976,4.16,4.309,4.431,-0.163,-0.19,-0.272,-0.399,-0.565,-0.763,-0.99,-1.244,-1.522,-1.82,-2.138,-2.476,-2.83,-3.2,-3.581,1.049
14.92,-0.727,-1.028,-1.0,-0.993,11.698,-2.985,-2.266,2.418,0.0,-0.944,-0.641,-0.768,0.046,0.0,4.314,4.338,4.382,4.535,4.772,1.065,1.074,1.151,1.195,1.509,1.923,2.928,3.715,4.272,4.242,4.336,7.704,7.549,7.022,6.094,5.584,5.188,2.468,2.231,2.031,1.915,1.765,1.696,1.676,1.647,1.604,1.618,1.631,1.594,1.608,1.671,1.795,1.968,2.202,2.328,2.397,2.443,2.537,2.638,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.359,0.758,1.154,1.54,1.914,2.274,2.618,2.944,3.249,3.535,3.798,4.035,4.243,4.418,4.566,-0.138,-0.136,-0.19,-0.29,-0.43,-0.604,-0.807,-1.038,-1.295,-1.574,-1.875,-2.196,-2.537,-2.896,-3.267,1.049
